phot_g_mean_mag,bp_rp
19.128376,1.7280197
18.593117,1.492815
18.22732,1.4230728
16.345716,1.14322
13.339554,0.69621944
17.934683,1.3795853
19.671392,1.71562
18.292065,1.4056225
14.555423,1.4791975
16.391357,1.202775
17.005877,1.286766
16.355648,1.2366419
19.451092,1.7821121
16.805199,1.2855606
17.687534,1.3485909
16.073881,1.3300915
17.315,1.309824
17.842422,1.3792229
16.699907,1.2213278
16.637264,1.21737
,
17.248817,1.264782
18.003658,1.3944626
17.68084,1.321825
17.40269,1.3581333
17.186285,1.3526917
19.186327,1.6098671
18.820055,
19.111076,1.5069618
16.323542,1.2121754
18.085443,1.3847523
16.596508,1.2251244
16.587948,1.2341156
17.626804,1.2764969
18.624004,1.4698067
16.78396,1.2417469
18.023617,1.3720322
17.684208,
18.35692,1.4740353
16.858362,1.2634354
17.030165,1.2865963
19.065687,1.5947914
16.121744,1.4382877
18.122684,1.4025078
17.17339,1.2760792
16.955309,1.2493916
18.174133,1.4459133
18.014992,1.4021931
17.325869,1.2878075
18.024706,1.3606262
18.599695,
18.33638,1.4075756
16.718227,1.2695246
19.772299,1.944788
17.265343,1.292942
18.530935,1.4829311
17.473248,1.2849541
18.180351,1.4398937
17.912455,1.3464127
17.937302,1.3759022
19.248945,1.6306381
16.097593,1.3349104
17.151323,1.3128719
17.913034,1.3654709
17.769205,1.224289
15.735492,1.4928083
16.508566,1.2713728
17.738905,1.3556213
18.245586,1.4380779
16.711458,1.276845
17.286932,1.3037891
19.57739,1.7303486
16.304176,1.3029337
9.759284,2.2287807
18.482475,1.3544807
20.341269,2.1921558
15.828813,1.4482021
,
17.758762,1.3598061
15.929015,1.1677656
16.74469,1.2704992
17.237366,1.2986164
18.924337,
18.71223,1.5940323
18.168339,
13.0429325,1.3284159
19.68832,1.882124
16.720043,1.2684412
18.332664,1.422615
16.676807,1.3065615
15.99215,1.4041328
17.459091,1.2840137
18.960022,1.7140408
17.174818,1.2934132
19.359606,
17.077112,1.2762012
18.058445,1.4513912
16.13234,1.3064251
18.032751,1.3776207
19.42604,1.466898
17.114685,1.3269424
17.10772,1.2825241
20.529758,3.819212
15.444335,1.5226698
16.161108,1.290266
17.437353,1.3242283
16.85478,1.820013
17.235025,1.3945456
17.484434,1.3370419
17.985174,1.404747
16.746815,1.3247042
19.720354,1.745512
17.521774,1.3244629
9.839228,2.2985077
16.140495,1.3084774
18.101719,1.3506622
17.237066,1.3945446
16.561045,1.274662
15.693278,1.402606
16.890596,1.3506374
13.045402,1.2630873
17.547348,
15.367954,1.4925776
18.140316,1.3987808
16.013088,1.3258591
17.968363,1.3740978
18.453121,1.5318089
17.77431,1.3503742
16.114697,1.3174334
17.570778,1.2949715
16.694868,1.2409134
17.987658,1.3541985
17.144634,1.2259235
16.973938,1.1929626
17.352283,1.3278408
12.587707,1.6040802
15.234839,1.4096718
17.25778,1.2081566
16.213964,1.1871147
16.64854,1.2227297
17.375252,1.2636013
19.067005,1.7777805
16.12519,1.2640982
17.233501,1.2533188
17.60081,1.2846298
17.57811,
19.234768,2.2398071
17.17003,1.270277
15.299635,1.4800959
16.71843,1.1959095
,
16.546673,1.2581921
16.860699,1.2235317
14.532358,1.4653301
16.71045,1.2493362
16.274857,1.2193556
19.125761,1.6456184
17.148806,1.2673702
14.705283,1.4553881
18.694185,1.5220966
16.71542,1.326335
16.44531,1.3320704
16.709309,1.290391
18.828592,1.5182076
,
17.057356,
18.168943,
16.614145,1.3055248
17.991276,1.5067806
17.152796,1.1812763
18.256807,
16.971395,1.3939438
17.337786,1.3353348
16.31501,1.2878036
17.909584,1.3527813
17.03665,
14.800021,1.4875317
18.160206,
13.787431,1.5363932
16.370049,1.3237362
12.366206,1.6790781
14.151736,1.550477
17.182428,1.0119715
16.194294,1.273634
17.596388,
12.92028,1.6164169
17.385544,
17.687174,
16.130865,1.29317
17.983294,1.3398056
18.218716,1.0772343
18.465446,1.4069271
18.88638,1.615385
20.313711,1.3027267
17.979027,1.4500713
18.429485,1.4287853
19.101612,1.3871899
16.341734,1.2509737
18.347054,1.6131973
15.65013,1.302661
18.254484,1.5374184
18.650898,1.5876904
16.357807,
17.489494,1.3805599
16.031275,1.2765293
17.283989,1.252924
16.697802,1.2828474
16.620455,1.2712355
18.704142,0.846962
14.294248,1.4924841
13.01431,1.1460724
18.823315,
16.370749,1.1148739
17.16528,1.285923
18.406143,1.4925117
16.81276,1.3490934
17.40263,1.3172207
18.09237,1.3573513
16.994474,1.2924519
17.933556,1.3215275
18.9248,1.631422
18.279716,1.4020367
19.216639,1.6181526
19.952974,1.573719
17.307232,1.2940388
17.25254,1.1667328
18.57899,1.4259853
17.91483,
17.267284,
17.247057,1.2763863
15.663718,1.4557266
17.377367,1.260191
17.219986,1.3365631
18.947788,1.4465256
16.818758,1.1457987
18.327158,1.3791561
20.223362,2.591217
18.585339,1.5672836
16.773022,1.2690821
18.333006,1.4938526
18.177595,1.4711571
18.140913,1.502449
19.421593,1.4156094
19.792545,1.85919
13.129869,1.6739893
18.065771,1.3927536
17.417757,1.3014851
17.094366,1.3017502
18.790356,1.6195965
17.95679,1.4267597
17.482155,1.336832
19.762974,1.933136
20.318409,1.7783947
16.477154,1.3637018
18.512802,1.4683533
17.805002,1.4416981
17.691772,1.3965492
16.633257,1.3108139
19.107141,1.5481281
17.367538,1.3530159
17.208551,1.3152294
19.641397,1.8750687
17.988955,1.4340668
17.463125,1.179678
17.476738,1.300209
19.103907,1.6451759
18.318405,1.4747448
17.04177,1.2295122
16.891674,1.2656784
18.087273,1.3527107
19.833677,1.6971493
17.157745,1.2481785
17.547953,1.2898331
16.320395,1.2882185
16.901543,1.1318865
17.284426,1.2656155
17.857737,1.3657951
17.95999,1.3852901
19.768486,1.7310333
17.10581,1.2861614
17.496958,1.3055897
19.782555,1.7601318
19.282019,1.7551651
18.703009,1.5961704
20.149855,1.9218578
18.492966,1.5321579
16.771452,1.2907715
20.523764,1.8766441
16.18545,1.3885336
17.319754,1.321806
20.097277,2.0208664
19.476273,1.742136
17.688488,1.3311901
15.899972,1.458231
18.437386,1.4662914
17.655104,1.3426876
17.461779,1.3372211
15.774163,1.4927721
17.285952,1.3578835
17.281546,1.2663021
16.794638,1.3806114
17.858759,1.3663368
17.656416,1.3476639
13.652484,1.6371012
16.94842,1.2730312
18.8126,1.6186581
18.37881,1.4946022
19.249945,1.6495132
17.499186,1.3799152
17.796957,1.3586655
19.355057,1.684864
18.67992,
16.765564,1.2876339
17.259445,1.348299
17.367142,
16.517431,1.3729887
11.212219,1.8488302
19.468384,1.8390026
16.19662,1.3233662
18.337797,1.5050373
16.457216,1.2933769
16.32824,1.2436581
15.359417,1.4152145
19.261272,1.6436539
17.95077,1.3315277
18.226978,1.3601303
16.120375,1.2539253
16.49858,1.1874657
17.7509,1.311636
17.829193,1.3071461
17.79848,1.3486881
17.737576,1.2895184
15.893168,1.2413692
17.51793,1.2243671
18.569784,1.4600105
17.396435,1.2310791
17.955343,1.2930717
18.48613,1.3560295
18.045748,1.3238773
17.453861,1.2528572
16.609613,
17.70452,1.2834034
15.325488,1.4043894
18.405865,1.3490524
17.460924,1.3047523
19.635452,1.7455368
,
17.352955,1.2177563
18.675678,1.3333683
15.42151,1.3893728
16.935402,1.1990452
19.727787,1.7378197
16.679577,1.1627941
17.376854,1.2608585
18.171019,1.3541222
12.546171,1.5981541
19.584852,1.6930103
20.005829,1.9363976
17.097115,1.203968
18.67795,1.4674454
16.275467,1.2059126
20.235046,1.8022327
13.626277,1.5127115
16.329887,1.2101746
16.82567,1.2164898
16.172142,1.2075024
17.775352,1.3930511
16.324663,1.1706696
16.924507,1.165348
18.074982,1.486496
10.640378,1.8851566
17.737473,1.2823448
18.217527,1.3820744
16.031275,1.2290812
18.046928,1.3775253
17.863245,1.3011589
19.330389,1.4854088
17.404665,1.2305336
18.507185,1.4389572
18.372917,1.4211884
17.575169,1.2311573
17.680273,1.341505
16.365389,1.1523829
18.606161,1.4968987
20.131805,1.8226337
13.654579,1.5439386
17.917753,1.3069267
18.19661,1.4273777
16.734507,1.2406883
19.65808,
16.951923,1.2271824
18.046011,1.3448582
18.27945,1.4021873
17.992804,1.3418255
16.12109,1.164175
16.770153,1.1925869
18.68831,1.5044632
19.888578,1.5795403
18.968433,1.4359722
16.652782,1.2595005
17.98171,1.376812
17.477549,1.2888336
17.296093,1.2495117
16.89627,1.2616405
18.62764,1.555315
17.858898,1.3637295
18.461147,1.5041561
16.966125,1.2037277
16.508553,1.169014
15.84494,1.4154997
17.592243,1.3476524
16.05764,1.3891268
18.259203,1.4314842
17.343607,1.3086739
17.68663,1.3377228
16.207762,1.19557
17.496101,1.3514957
16.040203,1.4189644
18.055689,1.3831158
17.186253,1.1659393
18.323019,
18.298635,1.4822292
18.600698,1.4974365
17.272976,1.2850437
18.383394,1.4684734
17.329573,1.2417297
17.203806,1.2599888
18.294033,
17.223192,1.3030415
18.135109,1.4049034
17.337805,1.2540779
17.827576,
16.904339,1.5335207
16.699602,1.1928596
20.866762,0.9252224
17.351921,1.2297478
16.764492,1.1777687
16.147022,1.1625242
17.421144,1.2129173
19.047403,
18.3149,1.4271545
16.42558,1.227211
17.153046,1.2166996
17.303097,1.167572
18.197748,1.3898563
18.585932,1.4696598
18.435976,1.4675045
16.209707,1.2086859
19.575481,1.9487686
15.93754,1.2311926
16.56773,1.2026939
16.757082,1.2081566
16.763176,1.2134476
16.617533,1.18505
17.252598,1.1963482
15.093267,1.4008684
16.638567,1.1583948
16.525385,1.1633825
18.239769,1.4066772
16.789883,1.1293507
19.9063,1.9269199
17.07805,1.2513332
17.448977,1.3375797
16.86259,1.240696
15.128544,1.4501286
18.838936,1.4982376
19.493252,1.8421288
17.762943,1.3537922
19.056973,1.598032
18.519234,1.5975895
18.705717,1.4681225
17.133553,1.2090855
17.382347,1.2412262
18.313322,1.4152832
17.26072,1.2911491
19.21292,1.6602154
18.228556,1.4250526
16.554792,1.210228
17.98733,
17.268505,1.2335491
17.019613,1.2388535
19.242897,1.7651882
17.41558,1.2615795
16.964573,1.2414951
20.072206,1.8795109
17.93167,1.3196507
16.978395,1.2053967
16.49348,1.152978
17.665005,1.2799435
17.203661,1.2398701
16.93104,1.2039948
17.883554,1.3395863
16.925385,1.297327
17.838629,1.3867512
19.29165,1.7039547
16.414564,1.1408415
19.53324,1.7296505
18.587406,1.420702
16.915213,1.1830635
17.793383,1.3919125
16.081371,1.2431765
17.022755,1.2362347
18.83152,1.6738853
18.174269,1.4229965
18.045456,1.4270153
16.443056,1.2845125
19.425444,1.8978863
18.32878,1.460207
13.036275,1.6266108
18.167723,1.4188099
17.288038,1.2614975
17.493637,1.2497673
20.432844,1.8873005
18.130297,1.380331
18.075077,1.3281231
16.841898,1.1932964
16.872545,1.2959766
16.62512,1.2692623
16.398697,1.2537155
18.086617,1.3852844
18.371906,1.4437675
19.052095,1.6483784
17.075392,1.2795486
18.565111,1.4557114
20.110987,2.0369415
18.620115,1.6537609
18.946665,1.6859798
16.5299,1.3103504
17.86209,1.3533573
17.763647,1.3826141
18.667152,1.6358166
15.842546,1.40271
16.554832,1.2226286
17.943113,1.3895302
18.837381,1.537838
18.377806,1.4491863
18.17653,1.3703499
16.874,1.2465286
16.762802,1.218813
16.043705,1.254075
19.476786,1.6092777
17.732038,1.1560783
18.179577,1.4433231
14.262153,1.5259771
18.537588,1.5484352
16.633707,1.2545795
16.53959,1.2092133
17.552286,1.3199005
20.321915,1.822155
19.072693,1.7018414
18.734468,1.6574287
17.42264,1.2885361
11.413573,1.8066254
17.722233,1.3224239
15.546206,1.0841131
17.437992,1.294672
16.145338,1.2389889
19.299986,1.5986996
12.971879,1.3671923
17.625822,1.3475113
13.082922,1.3553782
18.522726,1.4949608
17.428782,1.331892
16.924213,1.3283634
17.300606,1.2989597
18.746515,1.5229511
13.951547,1.5547686
18.885483,1.5804768
20.076056,2.0051804
17.424585,1.2850304
19.367632,1.6440754
13.006931,1.3643761
17.959257,1.3648548
17.088745,1.2254696
17.882917,1.3303986
17.300646,1.2646713
17.00248,1.240118
18.14518,1.4068851
19.536503,1.7225208
18.904202,1.5033245
17.495657,1.3344936
17.722328,1.2574158
16.541101,1.2332354
18.377836,
18.946938,1.6334343
18.493946,1.6178036
17.842764,1.4140129
17.011238,1.332119
16.970905,1.3418407
20.381931,1.9970112
17.78945,1.3880215
17.929321,1.3497181
17.88339,1.3332291
17.608349,1.3507843
18.156656,1.407032
17.184263,1.2904472
17.891384,1.4545021
16.710335,1.2638054
14.442573,1.5222492
16.10581,1.3613939
19.087618,1.6434841
18.852116,1.5587845
17.282846,1.3135471
18.218946,1.434803
19.080782,1.7876892
16.97153,1.414814
16.772789,1.2569408
16.172264,1.3289042
17.744905,1.3467445
20.178577,
16.355476,1.3166151
17.428944,1.3243847
17.403347,1.2929153
17.692366,1.3430481
17.03539,1.2743664
18.163843,1.3917618
15.907937,1.3873005
17.429077,1.3124714
16.762522,1.2879038
16.821447,1.2593861
16.988327,1.304863
19.626783,2.0574093
17.539927,1.3254948
18.27512,1.4989834
17.385853,1.3612995
16.644415,1.2985268
15.927214,1.4186573
16.948029,1.2704105
17.40543,1.275692
17.127085,1.4876804
16.819204,1.267168
16.44974,1.3578463
16.181929,1.4179544
12.959215,1.693429
16.128607,1.4457664
16.40096,1.3743534
17.754871,1.371458
15.090464,1.6288576
17.484812,1.3140182
17.871595,
17.772602,1.4437561
17.354794,
17.547733,1.3891106
17.558113,1.099186
18.756634,
14.9560175,1.5494518
16.332249,1.3393869
17.493023,1.3069134
16.480116,1.247549
17.230152,1.288374
16.27337,1.2521391
18.702879,1.643671
18.051043,1.3907337
12.929993,1.6134968
17.527025,1.293251
16.434237,1.2427578
15.959104,1.4348202
16.172087,1.2867613
14.5951185,1.5045338
17.418547,1.3046093
18.37086,1.4544182
16.028214,1.3228636
16.728855,1.2181625
17.580217,
18.017622,1.4343529
17.114138,1.2260323
17.038776,1.2608109
17.639105,1.4588814
17.992685,1.3638725
14.427449,1.4833212
16.092657,1.2962475
16.95684,1.2347279
17.858522,1.5164242
16.883158,1.2298298
14.897389,1.447731
17.386768,1.2664146
20.2449,1.7197857
17.53713,1.2870827
16.328894,1.2611732
15.913328,1.3967247
19.347609,
17.867329,1.444046
17.07151,1.2386074
17.254644,1.2167263
14.289146,1.5499096
16.442207,1.2767286
16.766119,
16.77811,1.2927475
17.512653,1.4394798
16.601332,1.2394495
16.632736,1.2415209
16.054089,1.4020824
17.099741,1.477871
16.814405,1.2612829
16.02499,1.2751904
15.133518,1.4745426
14.268329,1.4745779
17.743458,1.2813034
16.529863,1.1425047
15.823525,1.370491
13.2120285,1.4868183
14.973215,1.4535551
16.01426,1.3360443
17.442118,1.3115158
19.17115,
18.796734,1.6979847
18.81594,1.542635
19.037552,1.6799545
19.78445,
16.157398,1.4103041
16.949743,1.3056602
17.459072,1.3180256
16.859205,1.3901587
17.550001,0.7550907
16.39101,
16.882748,1.1950741
16.758307,1.4074154
16.32962,1.306365
,
16.194536,1.2620621
13.562447,1.6050978
17.35177,1.3122635
17.366058,1.3604317
16.812775,1.1709471
18.762672,
14.459488,1.5003595
17.747465,1.4356422
16.734934,1.2161036
18.619062,
17.622574,1.1814976
18.807178,1.1887455
16.821375,1.2173986
16.511139,1.2593002
15.973418,1.3513565
13.0720215,1.5788145
18.289774,1.3194771
15.99994,1.2790804
18.235315,2.3105154
18.199755,1.3876076
17.793718,1.3161011
17.416912,1.3047619
16.794874,1.2300148
17.208288,1.2449207
18.865892,
15.40805,1.464427
19.268015,1.714016
18.547667,1.5936699
18.616468,
18.043257,1.3982201
15.905007,1.1041708
16.145851,1.4032688
17.08843,1.3447723
18.729357,1.5982857
19.719524,1.8236828
16.687624,1.371378
17.384134,1.3948078
20.224594,2.0693283
16.629143,1.2718935
16.284552,1.2840815
18.067793,
19.645262,1.8260517
18.720013,1.5272694
19.563902,1.8249378
10.99041,1.9018412
20.32688,1.3476524
16.120138,1.3175936
17.646946,1.3651199
17.56347,1.3179779
18.150791,1.432766
18.434364,1.4535885
17.236748,1.3125763
16.592411,1.2759151
16.297817,1.361784
17.134296,1.364996
16.83308,1.3277874
18.654417,1.561264
18.450663,1.5678005
16.56495,1.3411493
17.966528,1.4036636
19.01476,1.5786495
18.421103,1.2012253
15.40202,1.476819
17.51235,1.3056889
17.327185,1.2967701
18.30271,1.4263153
18.077976,1.3935013
17.7816,
13.078429,1.1905012
18.527872,1.4495201
17.808058,1.352705
16.624676,1.2709932
17.197592,1.4163399
18.396126,
19.01254,1.6939545
17.564417,1.3449326
19.240738,1.0673904
17.29802,1.2929745
18.69038,1.5553188
18.022594,1.4548264
16.752619,1.354723
16.86504,1.278492
17.611532,1.3057461
16.17387,1.266366
18.016298,1.3594227
17.065193,1.2829952
19.762268,
16.699303,1.2937574
20.447067,
17.063929,1.2907047
17.79759,1.3365498
13.112647,1.3743572
17.505878,1.3723278
20.285225,1.7035522
17.042774,1.2986832
17.262695,1.3165855
18.183231,1.4876919
18.686152,1.6437435
17.356901,1.3157101
16.369347,1.4587889
18.706245,1.5499554
17.014862,1.2902966
16.311863,1.2543058
18.509876,1.4854145
19.541939,1.7829342
10.7577,2.0453625
16.934528,1.3151035
19.00703,1.6864967
17.986477,1.4344082
14.862799,1.5067005
18.173029,1.50243
19.21154,1.6694717
16.602167,1.3607521
18.024801,1.4321537
16.244537,1.3052778
17.102446,1.2728348
17.371754,1.2317219
17.110985,1.2129402
17.299566,1.2478676
15.062556,1.429575
18.696321,1.498167
16.038153,1.2647085
17.07204,1.2377777
16.537077,1.2161455
17.0272,1.2075806
16.013027,1.222992
12.902146,1.3151855
19.100718,1.6610527
13.081257,1.1070738
18.824928,1.9557381
20.203173,1.8022003
17.880955,1.3077984
18.724056,1.5442562
17.41996,1.2410507
16.596418,1.1554489
17.989267,1.4041901
17.16864,1.23983
17.531782,1.2416496
17.026735,1.1932087
,
16.044964,1.1865635
16.536184,1.1601982
16.589312,1.1629782
20.593569,1.6739998
20.271248,1.852665
18.471188,1.472126
15.8591795,1.2208805
17.254969,1.2696953
17.882635,1.2026749
18.686523,1.4879646
15.910608,1.2886124
17.174213,1.2362576
16.643274,1.1949501
16.74364,1.2278175
17.283579,1.2750168
20.579226,1.4560375
17.461359,1.2776928
17.857061,1.3521404
18.86991,1.4998722
17.039003,1.211565
17.156324,
17.762135,1.2781887
16.185497,1.162591
18.94263,1.5967827
16.402702,1.1583099
17.392664,1.2881413
16.49312,1.2250957
18.811111,1.6010742
17.953657,1.3539543
18.915613,1.6587276
17.49216,1.275137
16.140448,1.2625265
15.467026,1.4663315
18.039219,1.3994904
18.4686,1.4622421
17.628506,1.3699017
18.659967,1.5364761
16.343908,1.3140926
16.489973,1.2748127
16.457504,1.1401205
17.870811,1.3035736
17.73475,1.2703648
18.705963,1.4917564
16.527367,1.196681
17.322866,1.2376118
13.019692,1.5880356
16.145002,1.1896362
16.763725,1.2034626
15.917692,1.3246889
18.416811,1.4084244
17.269428,1.2397938
17.095978,1.3025608
17.346058,1.2184582
18.326195,1.4751358
17.043737,1.2230091
17.080467,1.2010059
16.870405,1.1796093
18.85058,1.5340195
19.165249,1.6833878
17.63943,
18.926508,1.7694092
15.838386,1.4381771
17.09114,1.2431393
17.398554,1.3225422
18.515844,1.4941998
19.931349,1.5310307
19.647669,1.7196064
16.750591,1.2136669
16.773687,1.3032656
17.234587,1.2918644
17.71665,1.3414669
16.628468,1.1881466
17.887972,1.2990074
16.018972,1.1863356
16.3474,1.1601524
17.587523,1.2765064
17.013397,1.1916275
16.800945,1.1160336
13.688854,1.5606241
19.792404,1.9962864
16.781599,1.2491207
18.224796,1.4164829
17.129532,1.243721
19.27002,1.7272015
17.107695,1.2707233
17.499405,1.3157196
19.326721,1.7078552
18.23572,1.4302826
17.767715,1.3325062
17.177303,1.2310295
16.707342,1.1771832
16.881311,1.214365
19.050037,1.5877361
17.89654,1.3514996
17.888096,1.4003849
18.533379,1.5137367
18.944027,1.6975822
17.952269,1.3831501
17.516733,1.3443203
18.983006,1.9810638
18.296997,1.3520203
16.90011,1.1844692
19.043524,2.0226574
16.22049,1.1664543
16.960611,1.2036915
18.30735,
16.111816,1.1811419
16.95434,1.16675
16.840736,1.143673
17.716873,1.23592
16.525778,1.1633911
16.028738,1.1777086
17.342648,1.2026501
16.178677,1.212573
16.899035,1.2006111
17.520895,1.243557
19.37044,1.6595402
17.893528,1.3230877
16.737442,1.174427
17.97503,1.3585243
18.6538,1.4742527
18.427317,1.4274597
17.35482,1.2719212
18.81249,1.5745087
17.053442,1.2495975
18.461414,1.4936638
17.31549,1.2615166
20.51737,1.6818295
16.59585,1.1583138
17.150852,1.245884
17.35195,1.2502804
17.388313,1.3549023
17.419191,1.2306156
18.418009,1.45327
19.724373,1.8591805
18.818306,1.5937462
17.33142,1.253521
18.928404,1.5922966
18.662647,1.5182686
18.134651,1.4080467
16.228859,1.2543058
17.6798,1.3301983
13.127646,0.71169186
18.24288,1.4249191
19.502964,1.7220116
18.345425,1.4962559
17.869848,1.3559456
15.615854,1.4396896
19.741781,1.9215622
16.308975,1.2198458
19.632847,1.8637066
18.597914,1.4976101
19.342815,
18.934578,1.6263218
15.982057,1.426713
19.375319,1.7668896
17.46989,1.3107414
18.564362,1.5803318
17.170906,1.2876854
16.102453,1.2726574
18.614664,1.5707626
16.714514,1.1749973
16.914957,1.1853809
17.113398,1.1970596
19.731768,1.7130547
17.414053,1.2658329
16.303694,1.2148075
17.461317,1.2824402
15.915304,1.2572069
14.788281,1.4233484
17.176794,1.2112312
19.413904,1.6219406
16.597965,1.2103281
17.480137,1.276638
18.38468,1.442606
16.831083,1.186202
18.1861,1.3785152
17.75267,1.3062611
17.66893,1.305994
20.078808,2.162119
18.383856,1.4133434
17.285215,1.1969967
19.542923,1.8922272
11.726303,1.5839167
17.267115,1.204937
16.66481,1.1642437
17.98148,1.3931656
19.957922,2.0826092
17.802305,1.3472118
19.935629,1.7184448
18.375437,1.3991718
15.025249,1.4638758
18.313402,1.418047
17.996998,1.388567
18.229378,1.3979893
17.315199,1.3169422
16.994959,1.2846451
16.854675,1.2016525
18.459068,1.4163399
19.284222,1.7495956
14.678005,1.4560871
19.396456,1.830637
17.276716,1.2962303
17.8003,1.3584614
19.503368,1.7890568
15.957202,1.3636827
13.010847,1.4006605
17.548338,1.3066235
18.2095,1.5026646
19.384218,1.745964
14.477537,1.5183277
18.036636,1.4203358
18.07823,1.3716164
16.117065,1.3100967
18.293861,1.4299564
18.12608,1.3932724
16.69559,1.2116375
16.223259,1.249465
17.867897,1.3487988
17.562267,1.3078651
16.822218,1.2368069
17.36303,1.296957
19.341507,1.8357697
19.873264,1.6840324
18.188463,1.3781643
17.522978,1.312912
18.906206,
18.532776,1.3880348
19.497293,1.8436546
17.93524,1.3777256
18.713787,1.4983788
18.274183,1.4620895
16.338264,1.2743616
13.430879,0.6277199
20.643915,2.0879784
16.520798,1.2265701
20.02226,1.9040947
17.897736,1.3534946
18.752142,1.5776939
17.595224,1.3029003
19.527346,1.8297405
18.053059,1.3727131
16.66978,1.208066
16.177774,1.2907181
19.059778,1.7100086
17.320284,1.289011
16.399267,1.2363167
18.679142,1.5840149
18.337992,1.431078
19.23848,1.7175369
11.948604,1.7383623
19.273409,1.6587982
16.670923,1.2269211
16.716822,1.2229557
18.84277,1.5110207
18.416426,1.3498287
18.57477,1.3486443
18.023462,1.3658447
15.492444,1.4322405
20.626553,
18.286476,1.4333744
17.01979,1.2496586
18.20389,1.4455547
9.356756,1.9141092
15.794792,1.4340849
18.88154,1.6074753
17.559452,1.3504887
18.589699,1.5030575
18.527857,1.5057163
18.156427,1.4026756
15.946275,1.4942093
17.267653,1.4058762
17.899082,1.3850918
17.590927,1.4009113
17.307188,1.3518009
20.060848,1.8957081
16.950003,1.2799721
18.610106,1.4754276
16.024061,1.3663473
16.063635,1.3573284
20.389841,1.756216
18.803123,1.4972172
18.759567,1.582346
16.890045,1.2723389
17.471981,1.3359051
17.020117,1.3266163
18.210758,1.447813
12.854494,1.4797592
17.493265,1.355444
18.499998,1.473465
17.688839,1.3557625
19.591034,2.040268
15.287607,1.5182362
17.638943,1.3209763
17.153757,1.3043404
16.56669,1.3052549
13.045399,1.3377857
20.250338,2.2655563
16.678164,1.3097
18.717505,1.6548176
16.84355,0.9171858
19.56769,1.7925472
16.158928,1.2767181
17.772755,1.3338432
17.575344,1.3377361
18.001055,1.1221523
16.11168,1.3515129
18.71617,1.5173492
17.213707,1.2507858
18.242579,1.357687
17.278908,1.2934456
17.26952,1.3101406
18.563099,1.5095215
16.88967,1.3031483
17.528545,1.2971478
19.558792,2.1157322
15.674242,1.474618
17.363974,1.2771187
16.50529,1.239109
18.218641,1.5030556
15.937277,1.1433725
18.190844,1.4075661
17.466766,1.3331718
16.883947,1.3179321
17.742926,1.3885098
16.093857,
19.008904,1.7374573
15.584327,1.5196342
16.472885,1.3396416
16.5048,1.3178663
17.399578,1.35573
17.228357,1.337326
16.175665,1.3487692
14.105766,1.5636168
16.829168,1.4297476
17.436249,1.2751064
17.19461,1.2987652
16.020252,1.5298748
15.533454,1.5151348
13.246394,1.2650747
13.422252,1.5749445
16.93128,1.2343216
16.005465,1.2073298
15.641813,1.1196508
15.799729,1.403821
17.081804,1.283947
16.701483,1.2023458
15.881334,1.4110842
16.267803,
16.709393,1.2300692
17.466978,1.393259
18.845247,1.5391102
15.282522,1.4419012
17.042202,1.2016811
16.738008,1.258873
16.575357,1.252801
17.14095,1.2503757
16.651274,1.2089071
17.040861,1.2547874
17.200136,1.2630272
17.774717,1.3922367
17.989202,1.3597107
17.55976,1.3153114
16.88697,1.3027096
16.823114,1.2268276
17.404263,1.2322121
19.864347,
17.067738,1.2481613
16.121069,1.2596331
16.912365,1.3155651
14.099,1.586133
13.131022,1.1979914
12.91467,1.681922
18.884598,1.5634289
19.48358,
16.726416,1.2223501
18.060116,
17.057096,1.2981682
17.085594,1.268198
16.807915,
16.24298,
17.177319,1.5254288
16.712574,1.3726578
13.000287,1.3693924
16.041828,1.370554
12.346567,1.4889994
17.593966,1.2923832
16.212603,1.2778969
17.96646,1.3704739
16.805948,1.255724
13.065824,1.2361107
17.091837,1.265398
19.000021,1.6678848
15.960926,1.4124546
16.033487,1.3773441
17.264393,1.319067
17.093584,1.3028908
17.634863,1.3321438
17.812105,1.2737675
16.345041,1.1657629
15.922435,1.4778404
16.42433,1.2575245
16.818235,1.2347889
15.95517,1.3937197
17.658222,1.3682594
15.898592,1.4135056
18.229176,1.4599533
20.199112,
11.561037,1.7348328
11.859961,1.762599
17.795137,
15.980536,1.3050852
17.247414,1.2932148
17.683134,1.2125149
14.112202,1.5241108
16.940332,1.2110577
17.989069,1.376051
16.862537,1.2874184
17.16824,1.2587776
19.125935,1.6081238
15.836652,1.3902397
16.675085,1.251895
18.103683,1.8108654
17.147484,1.3019991
16.430798,1.2040186
17.93686,1.3935986
16.23848,1.2206173
12.998131,1.6150341
17.553322,0.871192
19.372587,
18.807793,1.5982552
16.280186,1.2601547
18.970356,1.5875263
15.93865,1.3675747
16.028475,1.3000631
17.399508,1.2920303
19.483107,
19.3432,1.6142025
18.691687,1.5191631
17.141521,1.3006153
20.00778,1.9708538
17.411875,1.3793755
19.322586,1.8138142
16.646381,1.3652592
18.226822,1.4836216
18.17205,1.4724941
15.108144,
16.62735,1.2619591
16.973204,1.2711315
20.665539,1.9301567
17.586523,1.3666039
19.557838,1.8121567
17.056807,1.3075352
17.852463,1.3482456
17.386854,1.2879276
20.256744,1.6922054
17.649405,1.3607368
17.03932,1.3135872
16.04385,1.3912659
17.726229,1.3876762
17.39598,1.3290653
18.884972,1.6218586
17.041416,1.3339615
17.569393,1.4063759
