ra,dec,pmra,pmdec,parallax
84.38606319506374,-6.312131787512286,6.582150044299337,-11.562978364684456,2.916415600860623
84.59077253979682,-6.36704340482285,6.301067633700212,-8.449309801641503,2.337595294073239
84.60898093801643,-6.19389360611621,-1.8930626445192296,1.1477740843501607,2.4103445372389634
84.17482852384563,-6.345735844116858,0.991468893765649,0.3879822770339637,2.6220313788487215
84.2665320781345,-6.277930403045498,1.6527685878501557,-0.9481215781862209,2.65107666811995
84.37715034095196,-6.090832168094127,1.041993657815121,0.968240833841919,2.6240965498627733
84.9727473937631,-6.308997843729103,-6.233845479606369,-14.603080800255524,2.15517934402112
84.9513645416467,-6.269537168428132,3.256460509208092,0.0016107859274407726,2.249447176162325
85.14954531600671,-5.983078402849149,-3.0887789690072345,-6.252834951725997,2.1495201681755485
84.79832099776849,-6.077231032121569,2.911482223479352,-3.459018129754922,2.113057895484814
84.96089217317987,-5.984984328572662,20.991267799748925,-13.158903818142605,2.8140190231198536
84.97227221937017,-5.9636630841459475,-1.4357182607930274,2.2086222705331062,2.321714197269345
84.54265939306993,-6.009113448524458,5.160436140456171,0.9165656240788272,2.4808708396536256
84.37987568571315,-5.978860880176307,8.778984671702975,-17.012932409382337,2.036079518038541
84.56377171717855,-5.844131579284458,-12.491554199610865,-22.569831702239572,2.4346047733295855
84.87539480896528,-5.848378257862304,9.27402644847921,3.861337356921321,2.64795290906505
85.16502058428777,-5.836282998881994,2.9314805621624007,-1.5435959111408926,2.1289784467560096
85.1450170737104,-5.83019241249561,-3.444706289427056,-9.189531881449147,2.078209919184347
85.19266150058554,-5.7316794846110675,1.0359059596272964,-0.5796100459115817,2.2166710472653297
85.23767702333467,-5.705981940086067,0.6081665998817317,4.914221401521596,2.0733110912851123
84.89180573058165,-5.725265585998633,-1.5323024429332102,-19.803501534996396,2.7271784150799836
85.1295629614035,-5.571908180455383,0.6617952593364353,-3.2147190066917783,2.5901659184912944
85.05449210347658,-5.421836301245131,-2.9718459778317428,-3.93609190241389,2.456310002977049
83.76163753516069,-6.399982334030653,1.0545468471740758,0.24112721018723582,2.627938528540985
83.68942529077752,-6.295670501239507,0.5854341269823526,0.9878561587387998,2.9816750189854098
83.92015297645379,-6.3018579193187145,1.538402105461213,0.636558245582505,2.5926042837369785
83.77662732529788,-6.330160870929412,1.2452195265658945,0.4280095779895943,2.5244954857983966
83.74011250775996,-6.308669585319549,0.4990720996762157,0.0759701832216558,2.639518985861908
83.78776446981743,-6.238932058926313,1.3666579574369855,0.711480810394924,2.677820622262936
83.86632906656595,-6.237521937066032,1.788402201007402,-0.09599777642614805,2.4644867881868513
83.86165575383802,-6.1761066444446655,1.2931579895785845,-0.4272936750675638,2.1399454992205853
83.81579853535843,-6.161080471320599,1.41792201167282,0.13349100175117645,2.5960698946806917
83.65129413500314,-6.273433164708804,0.3992196766596635,-0.04121424358432685,2.440459763896693
83.36763703251579,-6.292373414360594,-2.293002237277475,-7.031425730741428,2.065610737811534
83.477112839579,-6.261477551113608,1.2144145061508929,0.42049444863513163,2.660674349186692
83.64003898065113,-6.188717302749704,1.2413467671788596,0.5768511068446847,2.5840044169635155
83.74365767684918,-6.176030221672029,1.4775381683468927,0.7917159685670004,2.702799525081773
83.83706859758475,-6.121526504657985,1.5191983545206273,0.407602631481401,2.642144310024051
83.74750189168545,-6.123050640176508,7.522831605571752,6.37608089980604,2.8833548819474553
83.60786661985757,-6.064414777760331,1.4579225895364487,0.1710075032575145,2.687199348034845
84.1455410142892,-6.139071946752293,1.6605067836037062,0.22641089126035538,2.4452037575428704
84.13147827574669,-6.141047272393854,1.0073651848422207,0.4493279182915299,2.487631169312651
84.20375495850732,-5.938531596482893,-2.380172976843222,0.5666685541820544,2.6353955619305642
83.86540709553798,-6.016619281232546,0.1337995404169624,1.1366311524969315,2.7599346396964135
83.77000220944845,-6.005798514535098,1.257481124546649,0.8188533859101517,2.621239053949841
83.77529744801029,-5.950266022057264,0.7849014771872647,-0.053966578194226476,2.482178028591718
83.86678420881057,-5.9621956383972075,1.7035538629547466,-1.43457657613962,2.6533664943881297
83.87168418521613,-5.9131192169396165,1.4204995922611205,0.6900653584941472,2.6057631132388246
84.04588883478151,-5.957315128841078,0.24561611482927104,0.8379606735850657,2.679760536496164
83.94752972597543,-5.855276612089675,1.0926639150464577,1.7710929231761108,2.2118434796317716
83.21120671190403,-6.185918253494104,1.0696821733417825,0.44128368357883285,2.6092232399390745
83.23745685277696,-6.117189959960293,2.204302541645493,0.19648190097959806,2.0527841691014697
83.63757016759439,-5.963066027984104,1.0967044009450875,-1.0507939528453598,2.366116138673314
83.47961169321039,-5.937144244975464,1.520156944522546,0.07874670110722172,2.627951266970327
83.53243907145514,-5.929746728440764,0.02613124838453798,1.005266477912725,2.6576615939499137
83.25761848939382,-5.997607536636802,1.0009654479975725,-1.1842790898411484,2.442457441878701
83.39992813485908,-5.8818774000526375,-23.513107179877235,-19.12506917999615,2.5827231960097365
83.29115890423698,-5.845913190790654,5.39485506575647,-11.025594964194264,2.114435465912517
83.73366593163068,-5.826508356216798,0.7872479618918159,-0.7786405751976535,2.319969619377727
83.53017518784027,-5.834584864491053,-1.9891845181781431,0.19937955193692147,2.769898682791363
83.63314647153624,-5.72094017495408,1.0598739528280539,0.4277404747192611,2.648341037724353
83.8119512165803,-5.795264824171392,-1.1000550902637407,1.633043186823911,2.096621071974085
83.83006315315644,-5.783803041322145,1.6951749902280455,0.38237612501763385,2.589650193897553
83.80940412834025,-5.72157331349495,1.886012059951499,-1.2798769670668713,2.4387138698400856
83.88029152228751,-5.669695078376385,1.0132163726571497,0.817904133386861,2.6528820748171222
83.79684490246485,-5.693416953561725,0.519459407895996,-0.5514354156205847,2.427150729715502
83.68840785215609,-5.6658863898169125,2.6138697628251855,-0.39985004245391864,2.506030001898621
83.90329417076612,-5.629592352539614,1.4723142839255545,0.2801339887871365,2.47872849398635
83.79642824416854,-5.614226008766432,1.3356255615874582,-0.06576067258882282,2.5908304915618174
83.80491815416605,-5.6050020859617815,0.09166247037181344,0.3674385020055597,2.6567982097175467
83.56162533192276,-5.73219302484654,0.9026593863890245,0.8344956703055816,2.666709398028914
83.65817374039976,-5.685762972687061,1.8805113543761713,0.4544905551731035,2.4628954272837578
83.6441491156956,-5.662262260962972,-0.031489232040738,1.0185232528650707,2.398454153183076
83.561169492263,-5.680598503202483,8.90648658122335,-6.54937689628899,2.9343840587824235
83.49038075625317,-5.6683901339160725,-2.210111378622579,-3.5795131503424797,2.5175962759195456
83.74623889831636,-5.6059715047426275,1.7991155299694839,-0.24119995919576487,2.425160696270929
83.63264169628061,-5.588886103043437,1.338634374762383,1.091781259408581,2.5975879879521737
83.73485976221396,-5.561244701283963,1.2296378663496548,0.24674384661934154,2.5954179660775876
83.80061358585824,-5.527444229543851,0.9332605891930296,1.1413122851959299,2.491442006437363
83.76906619819994,-5.474112357051037,-3.4322659844387475,-13.523755472413447,2.8102488610344016
83.75620448160332,-5.472423875048589,2.7668081507277527,0.6590415159836246,2.4275686030350943
83.59988402774013,-5.476310779484655,1.6664767280133994,0.5320609578816496,2.561410141413322
83.6808673549776,-5.501944033760567,1.8713956433355494,-1.314004922329813,2.5785743720706593
83.71428427692727,-5.482454775499395,2.161715851149774,0.8171975018816252,2.705906853208315
83.64096228488597,-5.45503403896354,0.6449380755268105,-1.4036063588926817,2.6584260191901246
83.69489251941134,-5.434662362243352,2.150947546878315,1.0651287058220285,2.489124395352423
83.68226636307995,-5.4241850775260785,1.0134786368794906,-9.586079929331218,2.242178305221332
83.665665931822,-5.407112469711981,-3.735560308944137,-0.887353840006699,2.5693400129263977
84.43345618245836,-5.909832749557093,11.36882664167269,26.646059383100624,2.1523912551134856
84.49388117600823,-5.637981908046572,-7.918998525809479,-7.183035443257603,2.148173550124214
84.13900920026204,-5.759870410822526,1.1243779607862632,0.6201970723509544,2.5498906096680223
84.08570459869868,-5.694340446260496,1.1976622766662035,1.8403373841794504,2.5905197189871547
84.04913322216586,-5.663992991291182,1.5116755457502065,-1.258683695258488,2.6192800771387046
84.14550314672682,-5.636347598061053,1.6630165769486458,0.08982296149751386,2.4536230053762034
84.85675732743539,-5.401043335886125,-5.622858305466574,-8.30103711229393,2.3389275605237554
84.61550578096578,-5.415621588679094,6.383345097455957,-3.6047120233304666,2.664119781942642
84.55829194954175,-5.314175484766047,0.060281511607580836,7.86231471398905,2.220109154688067
84.07311016715714,-5.6326012064566715,-2.1718342032351616,1.1372281000608646,2.61006909907903
84.07697854812137,-5.517430547312575,1.9006805153399917,-0.2755587509788971,2.373620082360865
83.8869826046217,-5.5059584140684406,2.224972435562168,0.6788029730635244,2.5405954585618775
83.97706731890193,-5.446021074525418,1.3112188537291332,0.969417874181109,2.516459165914863
83.98632982772592,-5.424013177426044,-3.236410814151843,-1.6074733892329902,2.5861565339044668
84.21674552638156,-5.493824690973834,3.1141421001212497,2.320414083970754,2.480707168162448
83.86400036970508,-6.863292910452612,-8.172235952548386,1.9623087874914704,2.2396344921251834
83.78264592996253,-6.811248034867019,9.118378167349558,0.15189943231303824,2.3246924984882154
83.54584769828402,-6.790115643729175,1.4307490654924675,0.08960496130897769,2.6256170250420685
83.60460518344838,-6.724299472659052,0.5096081929637315,0.26824940123988855,2.657637137526919
83.637163711207,-6.656093734012423,2.255134423461668,-11.183205803747803,2.4935409109605042
83.15322649859277,-6.7550981879262615,1.4753983104025057,0.08570034383885537,2.5678983158491473
83.38381228071441,-6.707492391496221,11.718059725411702,-4.903710177280233,2.024354974920205
83.56562608260748,-6.601296416834735,1.3054739373169786,0.4442669251276571,2.711320615792911
83.51647824937147,-6.54839162341706,-0.809772137236768,-7.159877202225536,2.583832254017411
83.18216787602306,-6.4952954629909,1.266802547239085,0.11609755183162132,2.5443323526407546
83.43204170371385,-6.408032672852475,0.6556167917776017,-2.553203281782402,2.5356566580452924
83.37920386953897,-6.390723034891827,0.420395703679062,-0.04943406899093135,2.8888297392200246
82.78302756351161,-6.462070017553754,4.813329430537125,-5.3029380193285505,2.2895332542463724
82.98315237521814,-6.504297849157083,1.4149576995042614,-13.220553926076711,2.9779186527300308
83.0283762273298,-6.472464662091821,-13.336246821511335,9.655018576613179,2.3475451466570765
83.17810131806891,-6.285336286359483,0.8369057667309079,-5.78661982598062,2.166446141897702
83.06180422803016,-6.3485082452020185,1.123574700091843,0.055745151612670456,2.716886241507846
83.09167928417396,-6.265901031703793,-3.9998173258220135,0.17619053454450692,2.233388323053813
82.77750763600515,-6.302620729484077,-6.785103573252355,-4.425159994904187,2.9032628701567775
82.84808550525784,-6.216931264605755,1.4871216966362797,-23.249856078949023,2.244767083297821
82.97046387948781,-6.0774237206213355,-9.026993884167654,-1.8572450387262467,2.1817312055921416
84.36024149576629,-6.627286178417268,-0.7337482166481457,-8.57832256212283,2.9593788518350697
84.57732642903774,-6.478966414061044,-4.70924333912098,6.317324680750916,2.639976426870462
84.01205409467234,-6.845055073359208,1.1834799527717113,0.40196455301766326,2.688434368218606
84.20893869048068,-6.691421730754257,-0.07311943880479436,-0.09266943958540119,2.5240777767242975
84.19613732951154,-6.64096840321023,18.834956122275216,7.946738309689249,2.7298356617811357
84.30526383450668,-6.583488269701711,0.8730666580260269,0.6544745741510362,2.6173413117034428
84.16952185702998,-6.502561385464739,1.2394275957124248,0.2470842054890115,2.680728630925976
83.9911228104153,-6.395518145676707,-0.1596718588176238,0.22253094499845646,2.4955803844946463
84.35907867758152,-6.4021543626761614,-0.021215278104048288,-1.353049146798233,2.5371776105014243
84.39691735187348,-6.307525916962769,5.737176461471661,5.447371821428959,2.102350786498761
84.51334153201819,-6.340022683161856,-2.8189745427497575,4.017690555414383,2.3918870778619956
84.78578876682312,-6.242025725392949,1.9690450369549308,-25.14862828403491,2.404813184952791
85.0974768229632,-6.1250063166993,-4.902023518044786,-15.411344902309372,2.5544942334637657
84.83974807551905,-6.111996548763241,-5.433797159593303,-17.74247616222116,2.1152727234878683
84.95387182243701,-5.993499038848029,14.641360061318641,-16.571045150875634,2.319711322462235
84.45353491533226,-6.042159599402505,1.8683909875515445,-1.300124758909592,2.7140457575864576
84.72297224140657,-5.928643028888156,-1.563381531156417,1.332487061994087,2.3398935965124257
84.88171989163071,-5.822794722092963,-0.34761098585519656,5.481981898260088,2.4572648852432595
84.60814770947282,-5.855979127321006,24.9102521531185,-0.15815233159873818,2.9361285717043235
84.69678033030232,-5.853738767243531,5.894257956880143,1.6927218934983446,2.4894007192367225
84.7362091391593,-5.73946045251964,-3.8438920821112212,9.72213792868485,2.618202758842001
85.2081022691617,-5.864000019875794,-16.974140565717015,14.63936704951978,2.309978387960299
84.88633589236505,-5.7653645249772465,-0.3523758070306316,0.14059701915685188,2.110873606372626
84.96247022231779,-5.686743515836238,2.06379620421841,-2.7192147552326027,2.158973383585748
84.96493779693206,-5.6603808500638015,0.3732451377113567,-5.926604443587605,2.655596646995766
84.8484574351633,-5.648931217376109,-0.7472904381846932,-3.8619221049739263,2.4813584773448336
85.1183034385148,-5.5659472202526254,-5.678157109291424,30.099756318258077,2.322805949651402
83.76521581278628,-6.465469737770673,1.4494692099880526,0.6133899047176004,2.5563091249955123
83.72522777626868,-6.397414389832986,0.4725666852811078,0.20306695123479002,2.5556885797331663
83.8432844694291,-6.345461528844677,1.0380442899463505,0.5807178061596494,2.6005862929451897
83.86280103079547,-6.298285195522734,0.612328383745821,0.938237155254654,2.780679752193991
83.85695714553539,-6.304888863706935,1.3815457824893216,0.9423432345960376,2.742693671622652
83.97121081145332,-6.277350745625559,35.27349344395866,-31.453999500607917,2.3702024336019294
83.98880866007183,-6.260481048620427,0.5938093908790302,0.21758284921251062,2.5538209396192304
83.77983457956263,-6.304562023464163,0.4599271106994386,0.05540915132550366,2.5237140046715987
83.56142806577263,-6.321707526973493,1.2911255692898589,0.4004490673902683,2.650094529768225
83.39332450460637,-6.231255361484981,1.2016689659453068,0.4662364635943234,2.7917344074170147
83.70725686324252,-6.217971719141028,0.8268655828951722,0.3518104362308777,2.3853878505807034
83.72487116851269,-6.181094879781635,1.3181441690004227,0.6349462946191835,2.5625729289803374
83.73517460374006,-6.105893440060836,0.7450916684646094,-0.02513893300355429,2.2749773336965418
83.6178794768893,-6.173541830011922,0.1592233824922188,-1.1374748849502618,2.3495246276353354
83.66942647887225,-6.09892684019862,4.359133129719335,-12.79241800426339,2.0920791785201307
83.69218847948375,-6.0922345541403855,1.329888350698052,0.6088920479724284,2.6625726140190635
83.66749909150549,-6.092287967177428,0.8423455905183767,0.530639400564765,2.719030475882913
84.00019110745153,-6.120626657438931,-0.03977636993508694,-0.04632663662048598,2.662319095931117
84.05762921773994,-6.078153085503708,1.1747751818002354,-0.19781887196554196,2.2665493486885895
84.23413256721436,-6.058795274307823,1.4202976431476522,-0.6187553682262453,2.4871097286673183
84.1487292175595,-6.06474999548235,1.5529975745223108,0.1544616761433026,2.577682245683205
84.22041826191104,-5.9671656845821035,1.6595514033408194,1.6596355132701508,2.0077033341175206
84.18335325303481,-5.975496072087578,1.998556763239928,-2.866194509216902,2.992161605573395
84.13373635180065,-5.895027461458187,2.5267871729684153,0.8281818871743155,2.3929713833474358
83.85342211083473,-5.995156754549833,0.03633270417995467,-0.5675428489039845,2.7177804059521233
83.99022282773419,-5.955120310106007,1.210015422628379,-0.7127141238445348,2.6044618788670895
83.94734863803968,-5.919789076957997,0.8031064159756773,0.2603631876466802,2.6401824033183807
83.70468314588193,-6.006367556412705,1.2047420684850956,0.5083419283724933,2.66483492028522
83.75568944228563,-5.9319008569414695,1.2524950871093734,0.3588967370211865,2.365616187091051
83.82417738868418,-5.946049081183563,1.1797565724868861,0.3961721812023032,2.63243101001967
83.80721903673917,-5.9185901908319805,1.640753715141713,0.7939910528905186,2.852058122562156
83.80140947803659,-5.909800995994346,1.1376121302472668,0.7881008819960386,2.6701838809554164
84.07737334496603,-5.907962675543983,1.1600994644782037,-0.6745962695673992,2.575112518189575
84.12451418700833,-5.859281974265304,0.8354115016268985,1.0212084688917418,2.597444219759754
83.41623330890039,-6.066885831928877,3.7743547766725714,-15.424049027193444,2.1687669191414614
83.25572331579042,-6.135572191080855,6.401198222727381,-3.998463452710596,2.35847093464009
83.62904607514173,-5.967667964257374,1.319371480852451,0.6752967807740523,2.3202059641327897
83.37478157480001,-5.955044090761777,14.672519354554682,-4.014159439490934,2.7263017531631206
83.46616764283787,-5.907112897884588,1.1022331767466653,0.767566181103711,2.583115147035478
83.32647248365376,-5.932394803770015,0.01205513017326062,0.5581353961064638,2.1208927908255952
83.30810280892253,-5.897951730147623,11.283545949048008,-4.5207300613003305,2.2683682078011445
83.23118478843442,-5.812428961384571,4.366719976250995,-20.27567355004641,2.0646416549364686
83.23753938041601,-5.815649368764559,0.3530604697255331,-1.3269920673782711,2.629792054701138
83.26176679932506,-5.736356310926707,-5.774167892445312,16.894926232194674,2.1723168627875524
83.72288871725037,-5.93435198665021,1.485012779000948,-0.11557890593586707,2.6726321952292866
83.75899297463219,-5.788952699771684,0.2958707129702812,-1.3062651034147643,2.5854550446493385
83.59322022394265,-5.868632870711224,2.8171093444419837,-15.81164015853651,2.0790751207358564
83.54480872462887,-5.861250952053336,-1.1609473115754219,2.644194335577799,2.4113278844098214
83.61316412833264,-5.801025717924281,1.0972455410437605,0.45829836150424247,2.752535645640423
83.69123716916657,-5.803448104245117,1.3205327636095086,0.5348201582015524,2.590045756152781
83.83127730375709,-5.796055430425434,1.1026314898632759,0.5364990227861998,2.5767871522514656
83.87213365602916,-5.760612114966018,1.124482280254642,0.6075227801481395,2.5244539495239633
83.80468548813228,-5.72166136613943,1.4676509897163201,0.14552794575252093,2.4867665557759597
83.85339553809067,-5.735000734986831,1.3984842023106838,1.0951114658074776,2.4126769344705967
83.77403803452538,-5.733384890433515,1.4238800552176987,0.7552935089932964,2.599834284229624
83.7795947875462,-5.709299727771282,1.145490975702811,0.17703412617233807,2.5293872383015477
83.71612398584199,-5.6568535792161185,1.0439742920829973,-0.6042017317761345,2.4695239936810993
83.76811336644349,-5.642014830422946,-0.1537219516825691,0.4056574312806798,2.538721181076144
83.82914132558297,-5.623215279766716,1.0253671702887788,-0.5400556778466694,2.4619000812847087
83.80290172367783,-5.624762627870739,0.670470492487458,-0.04582232052488785,2.8919644389587256
83.8073347749051,-5.58192820330231,2.081445144259282,0.8234731478257534,2.6282927161109564
83.83311809421292,-5.564873645185036,1.9197763224984208,0.4753117934194576,2.4814174748120017
83.65644521426012,-5.688208622446335,1.4863875088397764,-0.9175500039728673,2.4036663008046166
83.6629840667539,-5.567324587106058,0.46106605251506744,0.16175813301986386,2.4132797592179878
83.82444105686707,-5.5113529808811315,2.221157797234299,0.9282653270837774,2.7706645759778077
83.61543341601508,-5.532043093011271,1.3548776056556595,-1.6775462237132692,2.4962844368729034
83.71985036083909,-5.46532938252508,0.7688963343178364,-2.3338936535942882,2.436705583655066
83.63201942626294,-5.474136253315651,0.933250700841993,-1.612282414191885,2.441592232187629
83.61637391261164,-5.442951689035911,0.38145210323115986,-0.2656319342720212,2.4971152437245703
83.70269365166769,-5.415735594134923,0.5225791795244003,0.4448249497205708,2.3344477118619684
83.69335286281867,-5.408831770998038,0.8952473623848092,2.4409991200284313,2.651807933595406
84.47427303507231,-5.862850298374297,3.0548625614610594,-9.0461182467925,2.4898495715426447
84.53287981347854,-5.662981323581886,2.2439440363957353,-0.9425015012307252,2.67563377674146
84.56622622733305,-5.646217794748441,14.88039306705085,-19.17161197158808,2.2653163428166265
84.2576060701172,-5.607839338638466,1.802674365977972,-0.1040329168346858,2.55507670324427
84.158858545936,-5.619513282717993,1.703140959216436,-0.024716319060574737,2.6044837791587545
84.8714129414486,-5.273983306675942,4.54702463531683,-0.8324698348649839,2.158425198588278
84.5371081653203,-5.454743953367419,0.9084971006877389,-58.2242017991957,2.091538029174477
84.7070051702034,-5.199054128661079,8.610937978543129,-6.893412475471437,2.0610351683141115
84.11233405215356,-5.570072203729439,0.958832272351337,0.8836988715351446,2.4320899106605736
84.12748030918469,-5.485729850177657,-3.2879895915859527,0.5391598396532247,2.188688269553161
83.88070887881999,-5.552462304537753,1.4176346236940842,0.48317096544878757,2.5795829431847075
83.88046111974747,-5.552962115912225,1.159852147513167,-0.3073648763046659,2.3389236211180626
84.0868396629577,-5.430875583774139,17.857525834720615,-10.47487556742625,2.6456427516229577
84.06872523305901,-5.3781473050094775,1.1111600086160835,0.8208613198594096,2.432359349040119
84.1042232497874,-5.345378936358585,-2.200919245565137,1.190302970628702,2.184319142160395
84.10950017408777,-5.308404055225683,1.5321701342409608,0.2924342732603044,2.5188146667454796
83.83249392317508,-5.510464962085708,1.7301376679058014,-2.5751371542176913,2.275279754355071
83.8334563146523,-5.486686614604371,2.211711138657494,-2.4018792339466417,2.4044285744822913
83.92697476487525,-5.459184580630296,1.1408976584115336,1.0165400373349152,2.5568470354707804
83.78479752562903,-5.465820848080788,0.9763252491383746,0.16363448678659448,2.4033467617537823
83.87787845287896,-5.419767674328566,1.565963700107693,1.1063181595344547,2.4898686663396945
83.8153355047377,-5.425886372882664,2.3684752436837897,0.5089601905902958,2.5652775822775267
83.84542669572079,-5.41605398038709,1.0893145333198933,2.3939191766875507,2.972799901742141
83.81819079079362,-5.41935187050438,2.8887247470922195,1.7841286825424063,2.4461575519873024
83.83191970296282,-5.4073940600036625,1.3768543904186097,-0.9967024112864005,2.5354315742366555
83.82947069363344,-5.397127267020139,4.409198823190828,-1.9223123342568758,2.058015404305752
83.84857440794951,-5.392212373266744,3.036541425872297,-1.9133609434467378,2.5023798051975166
83.7586594527795,-5.443390153193736,1.224706697827878,0.18033474248118356,2.026291317122085
83.76919940865815,-5.439745288118042,0.6136539197232613,-1.3580298099724288,2.4733742581735423
83.77382419250935,-5.398357197032254,0.46407675576477697,-0.9612278240980335,2.529372205156191
83.74714027385252,-5.392460219950891,0.9701758140949841,-0.4448904035601713,2.318660862313537
83.9780217207301,-6.861437663292867,-0.24756900553243424,0.40791157557186336,2.5167269291187178
83.83548152341378,-6.761129390174554,1.1642168240005675,-0.0796188285809027,2.5957902067937466
83.41485528336021,-6.814792917731065,1.8076685977996487,0.26842451308941107,2.158450480788754
83.49664418889088,-6.826331781178471,1.2045432791081772,0.6421851894677211,2.9048683548716534
83.48655196378769,-6.830241172419084,1.2157498084648573,0.12263434817305147,2.6611281740442956
83.54316575177455,-6.790841102510412,1.5598689550827582,0.28698408752819327,2.7757342225502004
83.6707467672291,-6.8378023210438785,1.1807720461821873,0.403260351405617,2.694008868815475
83.22949351747862,-6.702839734166561,10.930740494459636,0.08223155727570741,2.8968335883275578
83.49431202951394,-6.686664481855926,1.3560377155235872,6.199774283519029,2.663041523507727
83.64888816995283,-6.574775084892029,0.11302750464789321,1.2163380821895895,2.696847686615049
83.53779124424221,-6.56577033450754,0.9143713592150193,-0.7932955678795446,2.5208747560235096
83.41186879407637,-6.545394598111727,1.3359080576215765,0.3718056589200593,2.6101594705630564
83.26393829494795,-6.625796559261199,0.8333507239207583,-0.24876366186873805,2.8001518631964504
83.28076733570265,-6.608290380152075,3.259208410211994,1.0328385118674621,2.0038203593028534
83.29892058782144,-6.46893739783257,8.66561957724598,-2.430905774599072,2.679006634063519
83.2947212066706,-6.3634086146769135,1.3582492279566505,0.37066807734674306,2.6111967388775184
83.24089460138471,-6.331141302266448,2.5420091659682296,-3.07073519626663,2.6683219362182675
83.09324001769227,-6.2140042715713175,-6.393212246406481,0.2593711100149988,2.5814934929101754
82.83396976522354,-6.35393764496778,-1.8285718098558783,6.560591672526314,2.281685607390335
82.9109458479877,-6.2138643531087485,25.847701485509283,-9.00761858367363,2.3783520396832576
82.96440701054217,-6.1362410608478735,-6.502138962425986,-15.35842195948436,2.1172517286204706
82.90578670580696,-6.0684946845278995,3.6855597413287855,2.3681963854515327,2.2012836664436555
82.95676691565792,-5.990937472363246,-4.201577741359437,10.127805661348148,2.4711342057555914
84.29135957065198,-6.762844199219447,1.3698722902715688,0.27594767310071233,2.677393325848535
84.53883408281432,-6.695907703271371,-3.5640894373795455,-1.6341898683282292,2.6337163443510154
84.79014281025802,-6.431261665038672,1.1833276122288898,-1.9200656829938274,2.476957127331067
84.74939536974787,-6.423999963334094,-2.5511440540546375,2.134257999583194,2.5906423990938823
84.76584043033667,-6.322695982518174,-2.167886676276552,-12.795302514318598,2.429910861826905
84.0415338951638,-6.752367393063575,4.6261981541769055,-33.786596493212755,2.566051292335933
84.26714026203769,-6.639500634036384,0.02719913798854637,0.8774814330897456,2.270329558265079
83.85002821728993,-6.72459858301377,4.281289383538979,-17.787066012930012,2.859704593003032
83.73593023727304,-6.569496572715319,1.3015346781969561,0.4691977932879006,2.607302198489817
83.81650388444054,-6.509792165798036,4.597475881133547,-8.590432187958873,2.1686929746411368
83.97837917846535,-6.325020509053416,1.0837149767662473,0.40067138365120253,2.8249592727744726
84.01755951340441,-6.345579224940563,1.9063326452906673,1.0913137884833721,2.6408123648933968
84.0463266137915,-6.303902285580134,0.674627303255362,0.7243904469912221,2.3358547879096614
84.401821073684,-6.517947125538724,0.18599846591003616,-0.6885961129896984,2.4699225573700954
84.43170116320027,-6.455337417278861,1.2711681095721823,0.3199313854254735,2.599345385309443
84.2219233085027,-6.445234079414341,-22.753513575820133,30.83752526694506,2.5576271897321305
84.49615054512874,-6.29917798708766,1.3775313164904757,-0.976031220260825,2.50283621221522
84.22434236215548,-6.348210016924157,0.7954067222323343,0.9110403539082382,2.614892034895554
84.23157655829866,-6.191236764365735,-0.3832035079579805,10.048252188970993,2.185029854529192
84.21209532676558,-6.181994779183846,2.714063048101574,-1.212060368075538,2.268044821835955
84.3812063536555,-6.253098876525925,1.2728526614725812,0.25766917875832107,2.6749162973432585
84.42857542331146,-6.220167380095795,-1.2693143208174134,-3.600050889185859,2.777012987571085
84.41093878583577,-6.194978740794894,1.1846396786739957,-1.1573640302099404,2.6486743213812045
84.40467973811938,-6.041841092962957,1.2519344423789467,0.5041953006642933,2.632976417776588
84.3411064568656,-6.014939352187347,1.1986104259576535,-1.016135755794761,2.845247744123682
84.77967229680533,-6.104855981493043,1.0630649547685027,-0.6268445458647063,2.781013090959805
84.88238631220264,-6.079418125479072,-5.063518285795242,-4.094731578787403,2.9185304344545666
85.03209428889993,-5.947234708090483,-1.7932378859012033,-8.782203932781739,2.481937996015179
84.75468905418214,-5.984932783964266,1.0127512182570853,-1.2510392354289614,2.798665830235839
84.79949815945574,-5.936854923625927,3.4678917871197106,-2.781583000580748,2.687850765039122
84.887668455447,-5.8641803357297615,-5.830483864031416,2.5387842767103064,2.0332670307233425
84.55805617472492,-5.90329891067868,5.9076061615298725,-13.170778035090594,2.1007361573682677
85.0744363555639,-5.918407321252794,2.5926694435996733,-7.557920378229863,2.163412176854286
85.09827405178774,-5.854884802326471,2.666471553574769,1.5774042487896938,2.3983360563117775
84.96118915517717,-5.839188180472911,0.9120077819521094,-4.309730587884785,2.411657274188822
85.15109327423933,-5.552818930660318,19.891639998872837,-13.332341393612877,2.240615948433583
85.04138877763353,-5.537247590574171,6.761958487018222,-7.730537467178276,2.5341052964521222
83.75809101421497,-6.503549729955382,1.4337947897306356,1.42879076616933,2.526942818186953
83.54190302056519,-6.447371697522834,1.1031165169508421,0.44295417014980615,2.724430915754961
83.86783105462095,-6.374811130659997,1.0439774780750444,0.27338810184734064,2.4453847936551805
83.92542799152942,-6.272456603054343,1.4596769186043033,-1.16282369160291,2.9959232613294695
83.87174087323237,-6.27493283377697,1.741469901262076,-0.0746501169822396,2.5112909253206834
83.7825023574287,-6.316739999951548,0.8486761771268733,-0.6797613953824707,2.2114900471451557
83.59651788144706,-6.328064191247835,1.470082481049635,0.5345092259134266,2.6521780516319584
