source_id,ra,dec,parallax,pmra,pmdec
65282716922610944,56.407554166556594,24.33546030372484,8.784935218338338,21.074604762826485,-40.3750347976836
65292268929825408,56.112090967849646,24.408645421392894,7.176701000098328,20.199761658090104,-43.419547832495866
65437644983223936,59.119359567338776,23.150822860501343,7.293223370439239,18.388670560532795,-46.78689957669854
65461280186888832,59.64628409269093,22.907093931911263,6.596383958816565,3.6544055039012227,-40.73206338533584
65544538129847936,59.330591983935534,23.460322675022162,7.140164284709472,18.178372451726833,-43.71991150931614
65553471661907328,59.73398455446409,23.46476086930674,7.148890059300609,17.90520488952166,-44.77764235400888
65585013899897472,58.33275108295288,22.756423623634433,7.525572398366162,12.098862681976115,0.39862171284628384
65585357499261056,58.371321822827824,22.763401330819292,6.393327119539521,73.78330592842732,16.157061900732316
65604770751295872,58.245362462935866,22.992379180987392,6.082085913838648,6.714856132752154,-44.93027550120406
65611745778297216,58.37929779915594,23.09424285540534,6.916615843463618,10.56947871725746,-25.266232809917597
65674074343392768,57.95098226052053,23.285823222320644,8.24774906709084,223.34853634352362,-90.3828009383956
65718016151414912,58.45298861309619,23.76839553624431,6.0748117220829725,21.135391326530858,-90.45316950668122
65750627840192256,58.870949393255714,23.772242308625067,7.250917408676775,17.75908308968357,-44.95246810382396
65805289886772480,58.875234933690365,23.91483527222495,6.316951694996547,-12.722330517970175,-6.40329024261191
66281039121406976,59.828034674886496,25.065874356398062,8.619667506104115,83.63873931604346,-60.21237884941641
66490977124308352,57.974663294577155,24.047512226294764,6.85068366756881,19.41812457955218,-44.35715675774506
66522381924952704,57.02772402473882,24.001720385327307,7.189384900282409,19.080368487026863,-44.48204907370185
66523893753437824,57.1091158768964,24.048182417276898,7.419126279193348,19.673447078688287,-46.25819665857012
66546742979468416,57.92638266259304,24.361311807427377,7.336717461362355,19.79467123420374,-44.488169793929515
66648001127514368,58.18023060080065,24.466110780522413,7.329962061772594,18.086389860928335,-44.6909379196907
66671468828544384,57.85786918508059,24.793952579097773,7.613926319617798,19.724971734678192,-46.49564297101219
66691809793716096,58.520522531106046,25.08487841936487,6.160316314680345,37.99636585339967,-58.645126100041814
66722355601033600,57.2390534091659,24.328640616351645,7.401792152784153,19.008718152075197,-45.445622804738115
66727234683931520,56.76502117317897,24.159487376870935,7.276889102352219,19.333333440782077,-44.72484181110621
66740497542906368,56.883975666463144,24.40493750874421,7.580216981202935,19.454855978660017,-46.58009288982839
66771146429454592,57.29898892437124,24.636381429891678,7.122279602702367,20.68263911903849,-44.73938013188233
66779564565300224,57.34143853206736,24.911869279534624,7.397308082411872,20.535736201611773,-45.84534167733388
66783099321711360,56.728728157065994,24.466451174674035,7.100903113019547,20.77915960875575,-45.94510626335568
66786505232432512,56.51218035590119,24.527697326214305,7.423127367767808,19.582296508324045,-44.877584847283686
66786951909028736,56.60060394169888,24.503410953744226,7.517992731860465,21.752897216758257,-44.9391300037184
66791246876452736,56.850358636288625,24.588227280103567,7.829002680212958,6.910699969590855,-55.738801587360754
66791521754962560,56.91264277154859,24.60601327555753,8.043128803711536,20.831207310046967,-46.753624716355816
66798526845337344,56.47976397387461,24.554604059172803,7.3551891416930175,19.533204676406434,-45.55090168896121
66802654309459712,56.41749644530271,24.627032659213327,7.771671045232611,17.796128684531855,-43.097689439060325
66942910762588928,57.06457646223445,25.243313086602914,6.855480925324777,19.155874667958145,-42.056806547832466
66960262430594816,57.573731542368556,25.379363743861116,7.23941620088313,19.347753197883975,-45.86003924563756
67085641114472320,58.547946463112645,25.31173412692351,7.44152801463991,19.45661899469809,-45.611562941253766
67368353043627648,57.824864278483496,26.022656116606907,7.311513112665016,19.310613657171864,-43.88758080502819
68170721650939264,55.07859767517824,23.90637216703363,7.508409802864794,20.96857757122531,-46.637626167120075
68186114813689344,55.251691989287046,24.22626696033306,7.2492674091900104,20.668062497077784,-44.92118727245915
68206520202661248,54.28027875067114,23.91664769948179,8.270753369577466,40.60259952508953,-23.895778849448345
68310561489710336,55.729745748660456,24.492868817275667,7.270583160634106,21.20960169235345,-45.11720953111689
68322145018429952,56.05809868574246,24.779195241070113,7.33309960496548,20.641313656639063,-45.23559883830963
68327402058399232,55.86760937923613,24.891795944870776,7.397119658177524,20.93307748939296,-45.634432777707325
68348120979420032,55.08936909685469,24.57446016026628,6.823902196276457,19.47427690669153,-8.256064767379213
68383404135923072,55.44356919100582,24.92571292515075,7.425930264335447,14.165186094137438,-46.2864638036842
68550499839750656,55.06923236610671,24.912749609182544,7.001705849380171,102.11694897722018,-58.037843257506694
68594823902190720,55.16768315048272,25.276428505976188,6.191708160149142,56.95114015469974,-47.02373919057649
68663470363446144,54.61470925022724,25.5048954197531,6.565046421948857,18.455464713182764,-40.22918636482605
69834866859848192,56.325703284283655,25.099341098152607,7.4380772139423605,20.86351880164022,-46.2940528962849
69837134602589952,56.21473010374198,25.08777464661099,7.1556032681894095,19.550841497341686,-45.85813750178682
69858192826309376,56.81340193016284,25.40518863726138,6.851398807014841,24.689314585001515,-19.025289235788403
69918979499308288,56.286047895907856,25.557284619295455,8.452786978223317,69.81945565625588,-0.35046477289438094
69948253997063424,56.94524283764543,25.38549346832899,7.2009784966893235,19.422889821125843,-45.7770402267978
70049855742182656,56.51207962985565,26.177677486047166,7.6831105869106135,5.543887149612004,-5.018289508318846
70077270518065920,56.84147827794629,26.379668527819774,7.535994762888507,20.679228201590327,-46.724756753276054
70088819686490496,55.514307769936835,25.377406685532065,7.205722816295625,20.091908702629333,-43.879916969071864
70098302974328448,55.81974956644715,25.54615905742947,6.167383718677266,55.46638880760828,-22.30816697073601
70123003329050880,55.93374708446591,25.66362571551907,7.663925692212121,20.666605995135242,-45.993050326798866
70138499571946752,56.11254696484386,26.01214432697683,6.558566743806491,17.00924219398475,-39.06166300600912
70189837317110016,55.04559055682499,26.11121030197882,7.124132246599021,20.132120655612773,-43.72299645323373
70241033326866944,56.49510380195464,26.33369184449632,7.273518281737768,19.996582200164305,-44.52598918784556
70400221996724736,57.634628850519086,26.439737169479123,7.792594542612193,74.0569123070876,-55.79477219487089
70723164879244544,56.66680091787576,27.07897205333123,8.32991724802539,-28.084189834133664,-16.0786850373173
71078483230315520,55.45026051976445,26.78898039284342,7.0688004637267365,19.9940766390579,-42.88747302013654
63589159777315072,56.50970319131981,21.6336588683975,7.188346168321684,8.288472259490407,-0.5627309832707452
63592630110894208,56.33006791675075,21.702064098316974,7.596331635924142,57.254306968483796,-3.005734759312882
63834282152243840,58.2184299796015,21.972159116809948,7.462312932416074,94.68435843500569,-102.1673912717004
63891216238633728,58.33290267925422,22.5172182441319,7.267721273073146,-15.83796691167904,-7.206202178671235
63997697066663040,56.503952006798364,22.208012264640587,7.883120991931724,21.976459523078464,-50.43296974142709
64127881818726400,57.210238158652054,22.741499471337367,6.987704998321721,20.63035008723161,-40.82419998203805
64150632263858560,57.91511165161392,22.91576797767393,6.210405427031362,-27.635306480916242,-7.4234088938723435
64162417653982976,57.524617028874474,23.0043189792835,7.260930955449633,48.611686960952134,-10.006938127545384
64297485783636352,55.043801669227854,21.745856487656866,8.251142471611866,22.473508562999726,-50.14726708887869
64377505318381952,55.67050569488646,22.076509289673005,7.9279232532684905,2.7654413011290293,-2.374664196456649
64432828793171328,55.643746873778355,22.26565471648027,6.309532920016657,-11.188440557354994,-40.62824495975825
64450283540250240,55.51651081923177,22.426713907610658,7.02338554254298,19.35139522291347,-43.95137856363437
64453887017111808,55.45675204081487,22.49340284922183,7.375999275620265,21.207757057570976,-46.047218658806685
64509416649857408,54.71175669198333,22.136374108151717,8.027487010685835,3.717579732500411,-60.97048194077422
64640155454422912,55.108526765501566,22.55171893055555,7.642998407135674,-35.6545388288457,-1.5120331979622224
64667535869958784,55.2270611799686,22.9069549713295,7.198159429661968,19.80067674453128,-44.30913428211956
64754367224194176,56.31444634634663,22.373550116767884,7.01155969123129,105.23460335608058,-15.587590021911593
64795289673433728,56.557800866024586,22.70530804048819,7.446592878019465,19.323375340959032,-46.23261997050603
64798691287540224,56.41633572294943,22.694265149860293,7.291631614082201,19.830372611939126,-44.158154915313965
64874866827592832,56.27878327455477,23.168167666224132,6.795946891278926,13.712870638269788,-66.8355388160666
64943758103791104,57.38580185574098,23.41124239957272,7.488137995795465,20.361216760707396,-45.12416162836422
64971933089093760,56.534933945361814,23.3473212122962,7.388568334356815,19.54291585018702,-45.246857647763434
64987631192936320,56.958418318322856,23.46454192808911,6.416532418437938,15.711907760223816,-33.912130542602824
64987876007763968,57.06355849715922,23.434685520365303,7.353462097116693,18.67680196333135,-45.76653225878188
64997187496822912,57.254848933906466,23.637477098863307,7.406563177256344,19.64784256494785,-45.61113132238155
64999558318784768,57.057450573687056,23.632990088333862,7.437404133116667,20.121801104173304,-45.97765650888577
65014195567317504,57.03323531524461,23.739708845865792,7.607866490051984,19.479681726603236,-46.647898608854916
65021720349544192,55.60344137022338,22.7657193254715,7.680121346412179,84.59622689493008,-33.448612629766174
65042439271761280,55.44449969060987,23.02199835550043,7.382324950580081,21.821171152495207,-45.57155864966063
65056526764528128,55.93744520454143,23.055694268704652,7.183729162793427,20.21799379712614,-44.39095671123844
65072435323295872,56.04683380132059,23.379119346046334,7.58020870179761,22.039851021011096,-46.63903879701039
65079788307324672,55.651179029374646,23.36783880666926,7.456015960593475,19.555682528777616,-43.92896916132491
65098823602690688,55.1612511801263,23.210076310109372,8.391118531506532,10.474537607912303,17.532842781451045
65134592089910656,55.536924227074216,23.587895919357532,7.259168619515059,19.04030741626996,-44.249658033810164
65151531440914560,55.41503159545681,23.762883513854284,7.582046291334272,22.103628080665608,-46.89623639600777
65156891560085504,55.609551265925255,23.86060771230318,7.238355792828112,21.479147948029535,-44.34702859826589
65161560188203776,56.24788981635665,23.354879829583545,8.093948459864036,22.547410052943484,-51.039598451214836
65163110673516928,56.24181931752337,23.408471301585465,7.4255680209980675,18.802964800017666,-44.67446134102455
65224511525936896,56.53194261457591,24.061713055059023,7.816880392675724,-30.475504550932648,21.711875584021445
65264506261240448,55.83802446730886,24.18570143772121,7.5405934166305375,19.330017856024007,-45.375585014003214
65285633203088768,56.11465917614148,24.237911081509317,8.021474196031225,22.494818782197953,-49.180230958874226
65307112337418624,58.96900262155231,22.179734906609404,8.957829140693969,45.53787149354919,-46.752427024480305
65366829562708480,59.53342678141494,22.82646227360098,6.561229322690845,24.584817254620667,-26.17330149532252
65467778474649856,59.62918552417765,23.070053029348177,7.4917930357404465,17.929924888051566,-45.93978898461717
65588484235454592,58.26896651993362,22.801152586524747,7.293432572419531,19.036700125001953,-45.56094834136595
65677506019076224,57.679511495208054,23.332013611472313,7.273865469453809,19.147023737008404,-45.51685953734932
65806050098142720,58.95296726755318,23.926521357212412,8.037271765856893,26.00830768520443,-50.834812495072704
65814979333012352,58.61721631631697,23.943195602541135,7.347398824127069,19.161216207733634,-45.28122285091688
66161020555461120,59.80387587470013,24.288307388285293,6.800568184143455,16.741579511783428,-42.13618446141797
66161604670993024,59.87540390798159,24.335996791622712,7.110892782762682,23.59686268737382,-34.35532728351697
66175722225726464,59.85560881289667,24.450847373324113,6.327275881347404,-2.5202018607654324,40.10563693845531
66238261247107712,59.25918572934652,24.629925138413025,6.429300789291742,9.401512344993442,2.701748305818093
66445038154189952,57.79958344537178,23.74521180500478,7.360262849437637,18.659365680315418,-45.624193765025254
66452769091505024,57.459924115814104,23.705388529695107,7.208992297855638,19.586708265427433,-44.02362241603657
66460225158376192,57.552561036719965,23.8134127071611,7.440036984242798,19.48863478188771,-46.437842518425406
66474450090138496,58.30551209283792,23.92885737299431,8.426296285987577,10.31715161187234,-47.004427273004815
66497196236905216,58.03476201025947,24.230108797900478,6.303752604462208,8.060194602080347,-7.831351372051104
66502281478384000,57.35031052451207,23.83904217176717,7.299907366106098,18.987960750078393,-46.81658330836266
66566946505629440,57.644175638875446,24.507572021342792,7.217253321624427,19.843612051501747,-45.04069139111231
66570176320196352,58.34039474592362,24.057257605370502,6.050636202026878,11.96721864065626,-39.29834789260634
66570554277316992,58.348871614505505,24.064836614014734,7.264549191017467,19.43292773085072,-45.30034146560551
66589550914975232,58.295273119374755,24.313484105697633,6.4355669694749915,3.5978194261156755,-3.9995497525099943
66609793098388864,58.55055645198166,24.450243440532233,7.1734415976428485,23.998927435632016,22.068272049516636
66612473157921024,58.71911266637741,24.57605411468916,7.208138391902515,18.67246102022614,-43.91358350807733
66692119031275520,58.202052657715775,24.81429421357421,8.934696551353325,-19.299902976401338,-10.273464566239994
66709333257230720,58.35107468332698,25.243654714931846,7.848809801859378,18.77384981418775,-47.55450965350966
66729021390315904,56.789309152832566,24.259489450443994,7.833640432074027,18.7083680264338,-44.982383170557924
66733763034205696,56.78401518543688,24.306630324930296,7.383106353077731,21.055021775947182,-47.460814017984816
66745170467302656,57.296064164609405,24.347399016105328,7.333918726452952,20.412294770494363,-45.02321719830596
66754241438299520,57.551775384114954,24.532726387836213,7.223150189887358,19.107476326659604,-45.534887888264535
66785504503382528,56.46297350545709,24.436236707935745,7.209794353551507,18.427704529113974,-46.40663934106374
66800244832257280,56.523814101890245,24.613683357394308,7.347148990756307,21.355364281628134,-45.16090854605797
66801623514684416,56.54130256139035,24.673394039869994,7.375605230542337,20.49684982104614,-47.161336891120584
66801623517294848,56.54154704207585,24.67370493539722,7.534029917537035,16.744196797046282,-43.54263554160482
66808869124393600,56.65748307121974,24.747477728499646,7.632741644567266,20.422639395318274,-47.62659983841286
66908551020846208,57.79045247615628,25.31445939594277,7.134625816875711,-13.827098721758178,-30.197288783034413
66922088761382784,57.24753589995385,25.033553369136268,6.943053929927199,89.06361877306728,-32.905036492498375
66990773878094464,57.6378591657422,25.896749374005644,6.012739164180107,26.622602490050532,-45.32394985745246
67011114840001024,58.955303837798255,24.896283875928177,7.008635283745842,-19.30378568732203,-55.262342147678005
67072751916039040,58.94648110754512,25.2442113184995,6.026413438614505,16.188502370899915,-37.52435360652039
67100484521346944,59.15858735293558,25.474357285874298,6.943839238617745,87.79618394050298,-35.72015832195823
67154223152711936,59.51553509218983,25.59291264911125,6.608732057510921,121.78858190673499,-40.027102790057505
67349764424286848,57.989753122470326,25.808514833665072,7.9065653876327495,20.468619714294732,-48.884779704390716
67411989910269696,58.38073335039643,26.527878507511392,7.630436560311867,19.15050434315496,-38.05609908255969
67721704294101760,54.200416717658996,23.04886673044979,7.005904063947537,8.731124308352912,-26.163133817146182
67753147750455808,54.21203407639802,23.303851919533976,7.166308248202282,9.041531643539528,-42.63580295569739
68122240060155904,54.77145483855013,23.4857305055006,6.383434952343055,-83.05498666096896,-165.25966273441264
68192776307263104,54.4425100298922,23.834245154672445,6.9912440083613365,44.43056031155658,-18.255291374451573
68217519614071296,54.536269613488095,24.158409810964475,6.357350671139222,3.438407301747993,-11.426911119703103
68263145050803840,55.501624542599785,24.170060282479188,7.054724665871137,21.136895741063924,-45.905267175290305
68303728198686080,56.079500230471574,24.5882578307589,7.293191575999419,19.376287909920762,-45.97903948741636
68323966084583680,55.800589547384604,24.745746758247314,7.278881418037203,19.59711686499867,-46.91534249809131
68348155340347776,55.10089179724542,24.584305576488273,7.297294496883986,20.815545173730907,-44.23701968914629
68395606138958592,55.405307633174154,25.14226701996682,7.523789987380409,20.633050296957002,-46.288960282882016
68468203969427200,54.4480325877061,24.89598496190662,7.0344918820298545,19.984505583113126,-43.851144321919904
68508649677926784,54.0318607239322,24.744647625411,7.950334638343317,6.706217116959988,-17.039360450483557
68536549785807232,54.06800863406619,25.146757909606574,8.311367564403337,23.57515680736819,-50.179377570212395
68576372722713344,55.16944833734301,25.08351522479845,6.169360566952928,24.381343701377205,-16.252284243527754
68583966224862208,55.392478469106514,25.189678660642002,7.782503201504215,95.72563318780865,-126.02101705798404
69291055280511488,54.03498316217396,25.334297298105426,6.293226136405988,58.76571424461288,-1.4620323021756187
69409424578948608,53.959615743325756,25.705589938566387,7.363656223642926,21.81493534990031,-46.01428877911761
69823940463098752,56.11385520616843,24.84375697029257,7.503301131440386,20.676889317311133,-48.98876814771033
69834282744302208,56.262098904649356,25.088651762657655,7.392752847218599,20.68709891680141,-45.78757340549822
69872044096705664,56.496515250865976,25.39839015777669,7.412431557949202,20.318909900230626,-45.41323411860892
69878503727603072,56.009591673177034,25.064755191892758,7.472112695373374,20.525841511035054,-44.50217440357429
69925297395123456,56.38630430300657,25.61092540526665,6.424566009988169,-8.143315293171511,-22.76064280563444
69960486063896832,57.096379060104766,25.60496295624271,8.388508137607438,-34.0963749907221,-23.095776904405774
70114039734416128,55.52034957514179,25.66308487679759,7.183251797456246,19.61186381623379,-44.44273913200854
70124794332591488,56.00456951377996,25.726775843431906,6.094936633041423,68.73707352449543,-45.11109938303766
70143314231433600,55.85826185410837,25.97826480224164,6.274822370108825,17.26666190077103,-38.78394574217744
70180216590377600,54.991109086565196,25.924761014624796,7.670244565641674,21.07126951839483,-47.354060674171215
70328203982301184,55.9629287382526,26.764234072135825,7.33622809770576,12.594057050112937,-13.019169945249727
70394999314531456,57.482984799194135,26.41606548878585,8.133678786748904,17.801069594757124,-9.883089071193597
70461554129560448,57.051972156311926,26.58360374254647,7.582671190496229,20.9839848688399,-46.5651161931697
70495707709395584,57.526829832795514,26.97174736066095,7.469647336402018,19.551514295073243,-45.636413127877326
63501916105582592,56.4117284758614,21.218671115732903,6.564260123932863,27.243292774914096,-27.54509437711629
63519787465099264,56.91977609162631,21.407934799490874,8.094551777143018,-1.236649457587323,2.998946273931379
63717665199974016,57.343901720159984,21.632098141735444,7.557019272421872,20.408068946671825,-46.356015875885454
63907880710793088,57.219668639015545,21.751206807265493,6.705557403784854,16.00941240871289,-96.38027932870511
64000858161160192,56.937279217563024,22.084400500903598,6.022803229056837,46.114510070697165,-12.554763723929902
64009276298551424,57.13098501190844,22.210939704068146,8.90462167148005,70.19817892741402,-69.81804330164118
64124136607381888,57.15994091919682,22.564254601327335,7.391322129924882,21.800771220962503,-46.31758698046053
64129294866302336,56.97574688018189,22.656941491685657,7.334420448765222,21.156998323062908,-46.783284011777134
64603661115894144,54.81084906920186,22.182127179059005,6.283393551095452,-17.164422106805468,-20.572910648430746
64630843964123904,54.7288616440743,22.531124138204518,6.617875056626793,-0.6872487976157049,-17.15632857584471
64671903852618624,54.59418238508955,22.499479201832393,7.388471608091407,21.468512882706108,-44.80755231263008
64793051994920064,56.46014763230651,22.601424288251373,6.561916579801807,17.71887757442692,-40.24545451626351
64796045587678208,56.540045869260496,22.710208696532792,6.9037600052107395,18.734831812674877,-42.97917377907939
64808204638390912,56.66006365313638,22.919584206915975,7.1525685788631295,19.92415292387568,-43.54934665259477
64840541448791424,55.829295125583606,22.78609278822735,7.563829913298237,20.644452369350773,-46.401402692649455
64873114480188672,56.226007251847804,23.11156466165079,7.770388568579236,-3.3175886179449683,-3.2729840326465243
64899017426872960,56.696182198354265,22.91437971648443,7.188082380653626,18.758200870264197,-45.00169638409588
64933621980897536,57.17084540801888,23.23797186912308,8.51124405941673,20.667921284111728,-52.16286906978018
64952068862923520,56.58921758662981,23.08569959940112,7.082300122602656,18.171048121636094,-45.3603468650091
64964717544035200,56.63706230536038,23.305130986179122,7.4331628168469965,20.539250037585216,-45.044832979748406
64967603762044928,56.78974161914069,23.43215484093026,7.306142286619532,20.74313458821348,-43.89561580660229
64971722633920768,56.45816034438137,23.328967040281526,7.239831982148124,19.137058011285028,-45.60656363223237
64977705525131904,56.64730542253092,23.41153106180494,7.223361814603207,20.296996397713922,-44.83110777745387
64985127228608128,56.61581566561294,23.592514924329777,7.350579885028082,18.427570634978657,-44.855479132862804
64990349908937984,56.86723342159842,23.44802253199141,7.190891560508792,20.033422449529546,-44.36039825874826
64990792288875264,56.900223814089344,23.47393838707442,7.548538567542814,19.302490159035983,-46.086822658837626
65003612767943040,56.759854923492746,23.543160259903228,7.582012654647615,20.174479794914443,-47.09982488667018
65010549138050944,56.80648230098543,23.714085620776036,7.417636325472424,19.730513631399994,-45.608867809732224
65019963707009024,56.87336883957524,23.88023184346377,7.581643669811054,20.56262156862604,-45.809237278410066
65027595864799104,55.52268524051336,22.864043450550472,8.457055533185152,-8.89922925446236,-12.542693868242601
65030069765947264,55.76119078628375,22.879054337064254,6.247738760964092,27.825880946809974,-32.69741859388335
65030344643851776,55.74682843323108,22.90070615626523,7.734497657711125,20.034495687043652,-44.54995557137322
65064837524605312,56.09235889438332,23.18174556471273,7.164801526717114,19.2861726644442,-43.28286236857809
65113078598040064,54.93071935625654,23.240755344830056,6.954611573991726,-12.626458970425817,-42.3914028110986
65181527493208192,56.1322400085094,23.59042529757861,7.24946466059114,20.500960783305388,-45.03641678694634
65211038213901952,56.64739459677087,23.951909416181877,7.845355585645592,19.205929018369396,-44.701289097942905
65244646332548352,56.19731354525086,24.01033845340132,7.65386834667479,21.900339063891042,-46.777033740533184
65254851174771584,55.667685545091004,23.98916056381108,7.3539402591229175,18.058163125459576,-45.4803497493351
65307348557949952,59.03291211876825,22.179897139647387,7.860150973329001,-3.361899039836823,-82.21787580498011
65309100904545280,59.04641371219317,22.22098311857347,7.608196881475199,21.68047865362612,-46.55359218256474
65314637118465536,59.25098771329557,22.35124842002943,7.334247820143885,-3.5504183687525215,-3.081123444090886
65330099002345216,59.024307561150344,22.439264785850384,7.750298936212662,20.369792737524676,-47.36402848117112
65398681039973760,58.508975108142444,22.776947937083193,6.537238974045751,-15.110498715824356,-3.2874865055659037
65501004341589760,59.86368840236689,23.320158021944323,6.465036203774049,51.14234664622263,33.49157223921264
65593294596412672,58.54892657401531,22.900008859598206,8.912463954090468,15.111233951930531,-36.402640866337244
65681702205297280,57.995680385465896,23.403653081931505,6.5741662127771185,42.89133746486049,0.13801168862083013
65800930496992512,58.61658885428691,23.835174746032443,7.622049546859551,19.62306986735035,-47.43860470284522
65842329684369152,59.25690537827935,24.285264814836715,6.153182395578286,33.173591402122376,-26.862800225462628
66481837433947392,57.87484201908012,23.899035571281136,7.49850135876853,18.763216353022994,-45.89026741192703
66499154741977216,57.369857594799285,23.71197964151732,7.588656285513702,19.93578510797832,-47.44869758218731
66509595804577920,57.591751260612355,23.924925788022815,7.994546462314768,19.182206080286008,-46.135904417080845
66542551091588352,57.82952312547876,24.170125158790004,7.705673625166558,20.71478716149459,-48.224630468574475
66564674465201408,57.598804760394756,24.428644374104348,6.101318520041768,15.903806879204524,-46.1593769866926
66624357329718400,58.66312909035236,24.59833239982543,7.510723470118595,19.71072528492776,-45.13944888373919
66628995894842624,58.604404980877206,24.711958327592807,7.596736014569263,20.33453036926534,-46.1169482386507
66648409148497152,58.18383452593348,24.516170966328495,6.281402251122866,25.871276417081607,-40.41461258751184
66702048996405632,58.35214695354688,25.03513354258102,7.458047576791752,19.219973089193786,-46.07461645091544
66711532283494656,56.94067213271087,24.093478715572004,7.361301794834977,20.163471457940336,-43.67557168646647
66722660540945408,57.23194867596918,24.361013705805277,7.320987918447825,19.27202713332321,-44.91266894992003
66730120901930240,56.91832612972476,24.3017365454314,7.389580808289402,19.474561447511093,-47.06906627807897
66771764904729984,57.3386267284366,24.694528039922922,7.370698641712576,19.561189732691787,-44.659659199542276
66837495084120320,56.667830209153784,24.930864388149658,7.255883536269022,22.21019170396207,-45.204944073794664
66867800374681344,57.849636200471934,25.097804937613382,7.28649632525377,19.06011331005313,-44.90507734289051
67046775953855360,59.38348173373031,25.282473284189635,8.276361290456203,20.795384264833444,-50.82394759487278
67063788320888832,58.83588830783403,25.07092770038857,6.440973617963081,25.746639742498836,-71.58389398165765
67095674158497664,58.69397721981433,25.52626156135098,7.231872884324669,14.794060719373595,-41.90337222450591
67285614792891264,58.64012247869492,25.67861929273926,6.806180924415818,17.655166189626,-41.929788411893725
67305509078731520,58.359359782501286,25.796859954491985,6.043794258943975,-2.23309298470707,-13.849469514467188
67376633739588352,58.055037824314425,26.19580073198191,7.886466684738685,20.903516055779033,-48.4933467844087
67386323182473344,58.361791055687526,26.19763513786659,6.798174208158789,4.02615363548271,-55.1099683899624
67403193817296384,58.20123726451247,26.36604763323899,6.028803210678768,24.75012772725767,-32.21327015032122
67698412687357184,54.16187396105645,22.850109081489844,6.125990545867488,-22.47645709201454,-15.14726250550744
67815987415616896,54.301580749262065,23.68669067012277,6.168968727546264,39.052531936220895,-20.53895043089804
68045583484082048,53.747213282087124,24.204450225543543,7.68455152950898,21.451778956632786,-47.10639467240646
68126053991152000,55.01120309356479,23.528485402979307,6.40470003262363,15.76224214355955,-4.861621603399854
68200614623252992,54.572929853034736,23.91970868257004,7.1672238226702705,-20.78596418815293,-10.804430315459076
68232603539842944,54.98011655879406,24.21489595030865,7.800367963978908,21.617133392963602,-47.11979003030982
68310531426918272,55.70377773525849,24.48292413737482,6.219149658084366,-8.885606840818674,-1.415311199505584
68317746971945600,55.790706645435954,24.692313965602015,7.679550128235233,23.19264487837735,-48.13535947272742
68320422734610816,55.838733968092455,24.687534474483574,6.1157647657594785,-37.280922110818416,-46.2600361207823
68334617603435648,55.108750574368074,24.536815987967344,7.032958583674125,19.971630261050457,-43.825132036868666
68364132618830848,55.55130843397121,24.70537111938963,6.48166574464575,14.974125394676276,-27.313240572233013
68385603159177344,55.25834051213235,24.92245417994135,6.423569055866071,18.602132515012876,-40.047981795172376
68484907097820544,54.04456056456748,24.70589070683912,6.905881859708253,9.608495502208768,-16.860002741265887
68651105153529600,54.72241349619951,25.497053844059266,6.871179882503287,67.73116149098726,-54.625846995784855
69394851753622784,54.37735576310918,25.55840934415846,6.068797140183317,2.3287552663720117,-3.1194098658291316
69400010010608768,54.35069069014938,25.72212307884839,7.520010336377549,21.76066343425471,-46.73333001453739
69877434278985088,55.89252606197271,25.037816190312395,6.204513147295383,17.497412475153645,-41.49601006521725
69887432964003584,56.146609370745175,25.22840182323876,6.99282796332865,20.066101393735686,-47.251057939292906
69942515919994368,56.13788197135758,25.752519740211472,7.149068071202813,19.71595980126822,-44.83680822050025
70092186940849280,55.454199764848774,25.43598847759905,6.179594578454974,-18.523239531951567,-6.243742714742036
70096791144155008,55.79908870344418,25.525401749326207,8.493388960570057,22.03851196415712,-49.8184457311581
70097581419826944,55.68259731255876,25.534924792183052,7.281823665960581,20.132943253920264,-45.387221011575406
70132800151620992,56.03896918408933,25.887173637255426,7.551490392824623,20.79255568569461,12.046848162274646
70176540098376064,54.98395683804665,25.855484368470584,6.960570159667473,65.6432545706736,-90.08786587385748
70202894016674816,55.717082882341664,26.198434344293876,7.090594822004452,2.32142574316242,-6.611030396702979
70307931736643584,56.12656190687914,26.534561178043678,6.514464674980931,7.213189611908852,-13.013567565980585
70333770260574208,56.257591159373646,26.645907361221735,7.826563048542095,46.37564972609714,-31.73535426093236
70462928519077632,57.08124849197461,26.64967318022078,6.831768127963201,18.703766705401126,-43.84999550886402
70959113202524160,54.8850069328369,26.377901506008072,7.149229350251393,40.908397105908115,-70.97149172800351
63609741260510464,56.22602609390791,21.879142496504816,6.816868225585127,26.706218928968237,-64.30916173053484
63755667071041408,58.309194057022076,21.481907437095522,6.209287459860918,2.656995141938881,-33.12849745107082
63786625195137664,58.26761880948107,21.88980803819835,7.640420083089255,19.877369404068872,-47.95772125159041
63959351598814336,57.451898858678085,22.17997112385835,6.972454206976809,18.393526520062615,-42.295589729804554
64032606560885504,56.78825001456243,22.508861419530483,7.506748124232915,-16.355306202834765,3.8107367529911533
64091774032073088,57.898409047556996,22.660769018602547,6.613390625274535,33.526085906335965,-67.56302120697399
64109915973846528,57.409171523077866,22.53328562479943,7.295865291844413,18.218374885497603,-44.56881799548171
64128298433888896,57.01816218185318,22.64030073060007,6.715356921848541,1.4855886410158905,2.235493539400203
64157023175179776,57.83246207983878,23.067645295503368,7.370749551185829,19.23268388146952,-43.413694043478245
