phot_g_mean_mag,bp_rp
16.596386,0.91105175
17.330643,0.9192543
19.837084,1.5037441
16.79863,0.8599701
18.5862,1.2005806
19.059473,1.1242447
19.653006,1.4261875
15.782094,0.94339466
19.508512,1.4529724
18.06482,1.0272312
19.561108,1.3902378
19.722815,1.3984184
18.408325,1.0952282
17.794088,0.97369003
19.294855,1.3630123
17.34023,0.9090252
19.27727,1.3523407
18.119137,1.0325928
17.609058,
19.032867,1.2889557
17.921337,1.0068169
18.645786,1.2468147
15.269852,1.0976572
17.399788,0.92502403
19.372242,
19.448917,1.3914795
18.633976,1.1364613
18.417835,
16.744223,0.8893852
17.170494,0.888834
17.954689,0.9739342
18.415752,1.2829685
17.547087,0.9720478
17.468685,0.92302513
19.98921,1.6483574
17.193918,0.9091873
16.038214,0.8617983
18.367056,1.1955166
18.092165,0.8896599
19.100733,1.2450542
19.33294,
16.941463,0.8755684
16.059366,0.8669081
18.309732,1.1852722
15.986692,0.9159508
15.8939905,0.9094534
16.59637,0.8892746
18.071547,
15.6717005,0.98375225
17.595669,0.82369995
17.85947,1.0847397
18.050787,
18.752487,1.1198654
18.08734,1.0361347
13.026491,0.32765102
16.87256,
17.98588,0.9231453
16.813831,0.9301243
17.042522,0.83564186
17.961887,0.92194176
15.79646,0.8686838
17.36477,0.91999817
17.88833,0.9834099
19.59841,
16.017845,0.8929348
17.756788,0.89871025
16.45848,0.84657
16.23287,0.90695953
15.554203,1.0485182
16.511688,0.90679836
18.674728,0.9623661
15.982911,0.8803873
16.675266,0.90268993
13.614256,0.32360077
16.93031,0.89409065
16.544361,0.81934834
16.5852,0.91299057
16.097086,0.90692616
11.883657,1.2198114
19.126154,1.0621109
17.329453,0.8904648
19.22648,
15.162603,1.0917559
18.081589,1.0423222
18.821482,1.174818
13.603657,0.262681
17.174143,0.8330698
16.847023,0.87251663
16.367952,0.91486263
15.565023,1.0089216
17.603369,0.9521351
17.14567,0.8648491
12.254931,1.2928305
18.93879,1.2223644
18.606302,
16.619993,0.8804035
17.428112,
17.67783,1.0340633
17.873343,1.0319481
16.043234,0.7774849
18.694649,1.2658253
18.091095,1.108736
18.452768,1.0698719
18.87264,
16.011696,
15.635309,0.9382858
19.179218,0.94059753
15.36918,1.06703
17.550531,0.9764786
19.376997,
17.572285,0.9149227
17.871393,
16.921,0.9046669
16.73441,0.8840771
16.10466,0.88406944
16.627195,0.85271835
17.474468,0.93139076
19.091604,1.2856007
17.434341,0.8726578
18.512455,1.1195126
9.542274,1.7426491
16.797789,0.8718624
17.923986,1.0728626
17.003757,0.93580437
17.908072,1.0122662
17.29441,0.92259026
19.83614,
19.625916,1.3581867
18.485136,1.1298676
16.966808,0.9331436
9.667377,1.7196999
18.879942,1.2447414
14.229519,1.1577396
16.33508,0.91947556
16.513645,
18.630243,1.0795078
19.526241,
16.992935,
18.021126,1.0095806
18.002506,
17.289724,0.82136536
16.954254,0.8481579
16.536373,0.853878
17.290106,
15.680473,0.98149586
17.332016,0.9032402
17.053331,0.90426064
16.538042,0.8439379
18.603481,1.2150745
17.849707,0.9813194
19.835182,1.7548008
18.306774,1.0579109
17.463394,0.93359566
17.376543,0.9568691
19.734253,1.3477821
17.476759,0.8174839
19.494148,1.2358284
17.631323,0.9414158
15.670845,0.9830656
16.733133,0.8864422
19.705154,1.5150299
16.850351,0.88207626
18.474604,1.1173191
19.610802,
19.986458,1.5370674
18.393164,1.0604191
15.597551,0.99025154
17.818396,0.98008347
18.513823,1.1654797
16.551981,0.8620472
18.699476,1.1664104
17.440874,0.9292164
17.708687,0.98119545
17.07189,0.89741135
18.958607,1.2241611
18.712923,1.0185432
18.542858,1.1360722
18.974644,1.2927055
17.411032,0.9291229
17.84845,0.98083115
17.701006,0.95285225
19.666775,
19.267803,1.3489094
19.81362,
18.96732,1.2517414
17.370647,0.931118
17.060753,0.9032974
15.463045,1.0889254
19.663929,1.4259968
19.76175,1.4471855
19.284176,1.2485161
17.930983,1.0059967
18.299686,1.0537052
18.287277,1.0866718
17.6378,0.97797775
18.553505,1.1160526
19.344343,1.3106556
17.665264,0.96386147
18.462103,
19.169962,1.3200245
19.138016,1.3056145
16.114552,0.87429523
16.783504,0.8777523
17.720585,0.97865677
19.485655,1.4834156
17.421562,0.946188
18.63104,1.1735134
19.750666,1.5800972
19.969221,1.5118618
19.08858,1.2613335
18.766518,1.1897945
16.945189,0.91298866
17.273771,0.9287548
19.026371,1.2965813
16.757748,0.8743286
16.700644,0.8872795
17.73828,1.0087624
18.72244,1.1753101
19.562237,1.4811783
17.455254,0.95764923
18.220612,1.0673275
17.644976,0.95617294
17.15973,0.9128227
17.671448,0.9602165
17.492558,0.96268845
19.737448,1.4265785
18.191738,1.0856991
17.837807,1.0289669
16.987324,0.9179115
19.887772,1.6393414
16.285131,0.8573923
15.40265,1.0480013
17.055773,0.92767525
13.152452,-0.19045258
17.305887,0.9308624
17.025822,0.9572582
17.95563,
16.873508,0.95155907
16.226805,0.8561382
18.993252,
18.090916,1.0385132
17.054863,0.9152527
17.421831,0.90751076
17.05234,0.91347504
17.678293,0.97208023
19.13825,1.2906094
17.194702,0.93237114
16.589876,0.86627007
17.065615,
18.437319,1.1433525
16.119139,0.86902905
17.070513,0.9154682
17.84217,0.977581
19.151093,
18.923325,1.2588787
17.697151,0.97872543
17.692112,0.99952507
18.065517,1.0329361
17.103294,0.90405846
19.952625,1.457653
17.03537,0.9047451
17.23753,0.93367577
18.66003,1.1587639
18.77484,1.1615486
17.852253,0.9795799
19.152077,1.4757061
18.76368,1.18964
16.368673,0.8539667
17.77723,0.9639225
18.888462,1.1997681
18.349064,1.1470032
19.622694,1.439806
17.36507,0.91288185
15.741604,0.94227886
17.498486,0.96035576
17.534893,0.978096
17.590742,0.95900345
18.506912,
19.010288,1.27244
18.793898,1.16506
18.549484,1.1797028
18.28401,1.122942
18.42428,0.9977932
15.776406,0.92546844
15.401387,1.0455322
17.629026,0.9785156
17.772964,0.999136
19.50153,1.3919659
18.04583,1.0375042
16.394001,0.8592224
16.440353,0.86556244
16.1204,0.8651171
18.082945,1.0526752
17.685167,0.9686985
19.256971,1.2574749
17.936205,1.0108547
18.021147,1.0086803
19.663296,1.3276787
18.554367,1.1994057
16.848299,0.9320698
19.607943,1.3216743
19.894476,1.6030674
18.789236,1.1886063
19.088161,
17.980335,1.025919
17.270597,0.92850685
13.936889,1.1839828
18.603231,1.1804123
17.450294,0.9510174
18.463715,1.0955772
18.315668,1.1244259
17.672003,0.9681072
16.857292,0.87778664
19.19881,1.2959404
17.59023,1.004055
18.000978,1.0330257
17.746862,1.1126175
17.807112,1.020647
17.376495,0.9352722
17.982018,1.0231495
18.260765,1.1016598
16.874065,0.9416313
16.585854,0.8805065
19.290936,1.2983284
16.062817,0.8823185
18.180721,1.0586605
17.77921,1.0040245
18.511591,1.1593609
14.5522,1.1239872
16.92913,0.8726845
18.553673,1.1254559
16.604027,0.8842716
17.862024,1.0176239
17.748829,0.97099686
15.691014,0.96040154
19.037401,1.3172245
17.321115,0.9758129
17.560455,0.9860287
16.748405,0.89668274
18.370794,1.0620232
15.954274,0.90470123
16.882198,0.89611244
16.720585,0.8870621
16.528963,0.85320854
17.599264,0.9603367
16.470411,0.8559475
17.792349,0.96055794
18.497944,1.1090717
17.08054,0.8775959
19.182564,1.2683029
18.724104,1.1954556
19.296993,1.3995075
13.49245,0.2555933
18.707268,1.1583614
16.632643,0.87553024
17.288015,0.9194546
17.536366,0.9664116
18.454866,1.1114693
18.613342,1.1713657
17.08425,0.8921509
18.814636,1.1753387
15.860835,0.9116974
16.548403,0.87072945
18.142036,1.0520554
16.449617,0.86300945
15.2582035,1.0866356
16.370531,0.8471861
18.414608,1.069828
19.009819,1.2713337
17.388212,0.8803425
19.590961,1.220192
17.400324,1.0504684
13.003999,0.38672352
16.771448,1.0104713
19.546465,
16.399761,0.85885906
18.972975,
17.723923,0.9578991
17.478989,0.9377136
19.46302,1.3159676
19.320131,1.2729435
19.931942,1.5885391
18.784002,1.2156429
18.902744,1.2954407
19.319853,1.4012184
16.31648,0.8654432
19.281862,1.2522926
18.470287,1.160574
18.87042,1.2378883
16.37903,0.8982811
18.681341,1.2485371
15.741031,0.98006535
16.608088,0.9080181
16.616905,0.87122154
12.644398,1.2577991
17.592066,0.97016144
17.347734,0.91620255
13.1548,0.32957935
18.103155,1.027771
17.917917,
17.250957,0.9113884
19.652826,1.5362759
16.484325,0.8686333
17.285471,0.97888374
18.402468,1.2214413
13.7741995,1.184205
16.003498,0.87315655
18.5791,1.1725712
18.281466,1.0723705
18.217506,1.0674114
19.524704,1.2011433
16.991568,0.86829185
16.023315,0.8829622
19.184753,1.2777328
16.80121,0.86022186
19.421717,
17.775784,1.0137825
18.871275,1.2016449
11.475073,1.3017435
18.834484,
18.054146,1.0214996
18.355217,1.0631046
16.935764,0.91160965
17.450092,0.9523716
16.565826,0.869154
16.41254,0.8681345
19.554405,1.3554344
19.399353,1.3068676
17.930367,1.0255337
18.045208,1.001234
17.41679,1.462244
17.010195,0.92656326
18.323458,1.1203976
18.024445,1.0226841
16.620106,0.86434937
19.379906,1.4005833
18.385141,1.1477699
16.04429,0.8513441
17.648684,0.9280071
17.063631,0.88741875
16.683363,0.8214388
18.905893,1.1978016
19.007723,1.2044315
18.6311,1.1675396
17.539541,0.9591522
19.196709,1.2758827
17.097084,0.9167423
17.206392,0.91622543
15.310923,1.1036997
18.693665,1.2016811
17.61286,0.9826889
16.733158,0.8829746
19.644413,
16.68168,0.8842621
18.871319,1.3217545
17.991766,1.0246773
13.492377,0.27404213
18.057903,1.0785961
18.78728,1.2676678
16.064297,0.9114151
17.540058,0.6875973
18.14022,1.0730228
19.330858,
17.56169,0.9983158
17.33274,0.9146576
18.593246,1.0930176
16.501858,0.8630686
19.233923,1.3703175
16.153738,0.877965
16.622398,1.0506525
17.913956,1.0428944
18.655712,1.2926006
19.221182,1.2989864
19.296886,1.2207565
18.923811,1.1994858
18.895914,1.2982483
12.997822,1.2302437
15.995626,0.8912163
15.833066,0.94192696
16.445637,0.85444355
16.315998,0.98729324
18.603607,0.89614487
17.658737,0.947382
17.515022,0.99468994
11.3807125,1.3871536
18.018148,1.0005207
17.740137,0.9696331
15.901712,0.904891
15.515281,1.0331268
17.880634,1.0271893
17.622202,0.9588356
17.09049,0.8708782
15.670968,0.90062046
17.890732,
18.251888,1.1497803
15.307242,1.0872669
17.94727,1.0481815
15.549222,1.012641
18.432476,1.2954407
14.63345,1.1485043
19.871239,1.3683014
16.626537,0.85853577
19.113605,1.2710819
16.385191,0.85412884
17.946228,1.0861149
18.918093,1.3089695
19.564611,1.6059132
17.819414,1.0852432
18.13497,1.0825577
17.242945,0.93107224
16.65671,0.87784576
18.25822,1.063755
18.521421,1.1450863
19.049631,1.3549175
19.66549,1.3233795
17.33227,0.9316826
18.758448,1.174818
17.650097,0.97229004
15.597655,1.0416279
19.348486,1.2994499
18.500988,0.2063694
16.265154,0.8673191
18.971506,1.2130871
19.338497,1.3317547
16.82533,0.851614
16.145851,0.8677845
16.543833,0.8454094
18.357992,1.0726662
19.433327,1.3476334
18.202673,1.0765667
16.074654,0.883111
17.955761,1.0102425
16.938599,0.878191
16.86072,0.8764725
17.641459,0.96521187
19.84733,1.4076614
16.149588,0.8639183
17.173552,0.9189682
18.702126,1.1847286
19.802698,1.4010525
14.618832,1.1373234
16.551706,0.90636826
18.871433,1.219698
18.574284,1.0923157
19.494839,1.3258152
17.084143,0.92651176
15.812183,0.92226505
17.125223,0.90060997
19.53964,1.4067459
17.318487,0.91669273
18.749575,1.1316833
17.739985,0.9711075
17.936422,1.0207481
19.360594,1.3000984
18.515682,1.1562576
19.060709,1.2613087
19.618946,1.3526325
16.501207,0.8621664
19.44293,1.4526672
19.850199,1.6049767
18.728184,1.1854172
18.280256,1.1455212
18.031752,1.0540028
16.19976,0.8665333
15.494794,1.0359955
18.245049,1.0844765
18.937801,1.2783318
17.485617,0.96816635
19.210163,1.2768555
17.130814,0.9346657
16.476627,0.8881464
17.57073,0.9702606
18.785254,1.2436008
17.118206,0.92232704
17.68687,0.98231125
17.948603,1.0574265
19.768204,1.4758148
17.756817,1.0098248
18.35274,1.0984192
19.237507,1.3973961
17.106153,0.90231514
18.475473,1.1170521
18.541037,1.0593414
18.882338,1.1338215
18.109203,1.0779133
18.041197,1.0704174
18.445126,1.0951443
18.218763,1.0533733
13.3154,0.30544758
17.820467,1.0102463
17.44336,1.0192108
19.04423,1.2467518
15.971618,0.8840351
18.619112,1.1762943
18.948055,1.2336578
18.141956,
18.72622,1.125494
18.622581,1.166565
18.643017,
16.284729,0.8679018
17.108019,0.9057064
16.821335,0.8857956
17.230389,0.9592171
17.17416,
18.382082,0.7946987
16.68821,0.9247875
18.471888,1.2183685
17.892717,0.9565716
19.036352,1.1881046
18.216728,0.944397
16.249886,0.8829546
17.50884,0.9591789
16.033998,0.89231586
18.535305,
18.627005,1.2975941
16.387035,0.8734989
16.16122,0.8570862
17.759216,1.0016689
17.764988,0.993454
18.185102,1.1598072
17.95362,1.0471897
14.434627,1.145524
16.517483,0.86609364
13.829849,0.18206787
13.762579,1.1619415
18.047316,0.93961334
16.732464,0.9081631
18.280128,1.0810051
18.006544,0.94963837
18.84535,1.2602463
19.18855,1.4309559
19.479881,1.3224792
17.904533,0.9525471
18.812777,
17.365824,0.9377079
18.021715,1.0065689
18.12799,1.0465488
19.422026,1.3602791
15.751501,0.93313694
17.885384,1.0135689
18.46758,1.0696373
18.652203,1.1546154
17.421806,0.9403801
18.23052,1.0647945
17.973185,1.0237179
17.667566,0.9599304
17.373466,0.9246311
18.139423,1.0232964
18.33491,1.1224403
17.218822,0.9217758
19.078194,1.2582741
18.317234,1.0814896
15.78165,0.9053097
16.198149,0.8599615
19.268904,1.1789589
18.393076,1.1036453
16.743244,0.8909378
15.996989,0.8948755
19.07375,1.2976265
18.796236,1.2563286
17.713516,0.98352814
19.59617,1.5384636
18.648006,1.1834316
18.691902,1.1354198
17.837002,1.0406933
18.675901,1.1983681
19.193981,1.3329144
17.15043,0.9821663
19.356478,1.500349
18.458246,1.1502228
17.24802,0.93331146
17.608597,0.97216034
18.5361,1.1566925
19.899984,1.5191994
17.43911,1.0259953
19.509008,1.3253441
17.956835,1.0928917
13.143256,0.35900497
16.780434,0.91399384
17.363592,0.9420109
19.691233,1.4207611
16.812443,0.89757156
17.68882,0.9475212
15.798145,0.9059429
17.535286,0.9712219
16.651869,0.8934612
16.4897,0.8897114
17.223267,0.90294075
16.025187,0.86352634
19.665823,1.3310719
17.12281,0.8876667
16.8555,0.87400246
17.213411,0.9174843
18.384504,1.0313892
17.757671,0.95544815
17.370735,0.9415188
18.325884,1.0456715
17.608707,1.0367451
17.329676,0.93852043
13.679943,0.14356327
19.74392,1.332983
17.249302,0.87864876
17.015265,0.876606
19.21029,1.2966785
19.348482,1.2597923
17.114603,0.87418747
18.699741,1.0814953
19.306078,
19.156485,1.2459526
18.114075,1.1168346
18.195415,1.0750427
19.303093,1.2657909
18.969856,1.1993504
19.206156,1.2598095
19.424437,
11.637539,1.3391638
17.251331,0.90577507
16.307755,0.86234665
18.075846,1.0333462
17.748558,
14.270889,1.1395264
19.636662,1.575531
19.478241,1.5257988
18.506079,1.0996418
18.466581,1.0872097
16.836248,0.8572674
19.574118,1.3528843
15.782844,0.927578
17.946241,1.0545998
19.4771,1.4518433
17.464035,0.9999981
19.332327,1.2244873
17.231642,0.8823395
18.799532,1.202198
18.410673,1.0700645
14.90423,1.094348
19.594776,1.4784603
18.751045,1.100563
14.956908,1.0952158
18.201408,1.0711765
17.921503,0.9727478
17.452326,0.9168377
19.633049,1.419714
16.257631,0.84867954
16.920874,0.87797165
19.002056,1.1262283
18.150118,1.0482578
14.644192,1.1158981
19.504349,1.2459316
17.02178,0.86624336
12.605392,1.2362709
17.623243,0.94010925
17.901585,0.99225235
16.58612,0.866045
17.492582,0.9542465
18.043297,1.042738
19.420265,1.395504
18.035908,1.0233593
16.281387,0.8418989
13.890049,1.1544542
17.882154,0.95952606
18.934423,
18.58287,1.1480465
16.445892,0.8821478
17.174063,0.9489403
16.1705,0.8387003
16.138079,0.8387127
19.443058,
16.246336,0.87145996
16.46871,0.88094234
19.176945,1.2086163
19.088873,1.1785545
18.34118,1.242939
17.035536,0.8810444
18.501787,1.0375557
16.691397,0.8752842
16.93988,0.8628025
17.848705,1.0591412
18.668102,1.2074795
18.242838,
16.0712,0.86063004
17.783726,0.97034264
17.37012,
19.301315,1.3555183
17.201542,0.8977299
17.892435,0.95910263
18.571854,
19.30269,
16.549776,0.87885857
16.212013,0.8718147
18.533316,
18.313423,1.0901604
17.230373,0.970644
15.823245,0.90986633
18.424673,1.1548767
17.008387,
17.620024,
15.54477,1.0013199
13.577197,0.35551643
19.522202,1.0644913
16.744925,0.850111
15.834721,0.88404083
19.625654,1.3082237
17.26983,0.9492283
16.050247,0.88340473
15.153602,1.08288
16.779596,0.8632889
18.349928,1.1124573
18.475191,1.1027374
16.872446,0.893734
16.972849,0.8639908
18.295519,1.0909996
16.989819,0.9025135
18.707195,1.2362881
18.492682,1.0888767
16.722242,0.8785572
16.124807,0.8837023
18.43408,1.124979
16.402912,0.86708355
18.443693,1.1183186
17.516756,0.9482193
17.282902,0.9280014
16.335966,0.8684635
17.831675,0.9744301
15.955785,0.91280365
18.42738,1.1126842
15.806403,0.9446802
18.244013,1.0192509
17.79275,1.0020733
15.715075,0.9749031
19.397173,
14.789054,1.121665
17.815426,1.0190811
16.652662,0.8663292
16.633698,1.0391979
17.613308,0.9609318
17.424698,0.97122955
17.110603,0.90302086
15.811927,0.91376686
17.690838,0.9456463
17.957136,0.91503906
18.030657,1.0237999
17.075102,0.896595
16.146381,0.89253616
16.091084,0.9617424
18.098778,
18.560884,
16.74214,0.7562809
13.329316,1.1886091
16.001451,0.8224678
19.116825,1.3904095
16.929073,0.89767075
15.165901,1.0866394
17.829443,1.0360737
15.378113,1.0133896
18.336597,1.1463757
18.926867,
13.137257,1.2099352
16.788834,0.8894558
16.201986,0.87294006
19.427794,1.8081036
13.233082,0.28496075
17.962608,0.8001156
18.446669,1.0894108
17.906822,1.0663319
16.856493,0.9257841
16.826645,0.9175396
17.291183,0.8331585
17.943836,
16.862255,1.25741
16.989098,0.9023819
18.510525,0.9790878
16.746042,1.038537
18.699379,1.363224
17.795483,1.0368958
16.224094,0.8701267
18.403595,
17.945433,1.0343952
12.290996,1.2617731
16.140612,0.95970535
17.713692,1.327858
15.944592,0.886323
17.933222,1.04982
16.353714,0.8342581
16.597244,0.8394375
18.053192,1.0066776
12.970533,1.2269344
17.30323,0.8735733
18.85768,
18.604431,1.2620754
17.870363,0.98662376
18.514183,1.1566792
16.62139,0.86164474
17.585474,0.8880825
13.492358,0.24952412
19.271242,1.178093
18.144321,1.030838
17.655107,0.9742851
18.455463,0.8534794
16.685118,0.86206436
16.7336,0.8779526
16.4532,0.8930483
18.903057,1.0770245
19.067339,1.1451454
17.440683,
18.142464,1.0079556
16.303188,0.8661194
16.895906,1.0002766
18.514936,1.1635876
19.834078,1.2002411
16.448391,0.8772583
16.385904,0.8498306
18.762836,1.0164986
18.608538,1.237133
13.477581,0.26093674
16.326363,0.8380337
16.938091,0.89515114
17.07557,0.89105606
17.953642,1.014328
15.554261,1.052639
19.468554,1.3058968
17.960754,1.0502548
18.464993,1.1454964
17.852476,0.97709656
18.950434,1.2292347
18.581776,1.0781116
18.75136,
16.870434,0.8819828
17.31449,0.96488
18.103882,1.0869961
15.591889,0.99053574
16.88757,0.88513947
18.852686,1.0923328
16.620535,0.8633385
17.737936,0.9840412
17.430246,0.94558525
15.974656,0.8855572
17.389858,0.9413109
17.246841,0.92002296
19.272413,1.329855
17.684383,
16.718653,0.8776188
18.044413,1.014246
19.11188,1.2682877
18.56167,0.84890366
17.006426,
18.489756,
17.183933,0.89518166
17.233727,0.9998417
16.889044,0.90431976
15.849874,0.918766
16.842335,0.8912029
13.753045,1.1713829
16.663044,0.8567505
14.654512,1.1262751
19.842022,
17.570538,0.9522381
10.560353,1.5047436
16.348576,0.8650179
18.315292,
14.347953,1.1014147
18.213408,
16.908644,1.1786613
16.860033,0.8354645
12.888689,0.45470238
18.69655,
15.328174,1.0540552
16.857988,0.8849907
18.736727,
16.794905,0.8536339
18.139936,1.0568295
16.155651,0.86973286
17.897581,0.9906788
16.850695,0.8916817
18.730257,1.2250576
16.819887,0.87898254
15.341002,1.082552
17.609818,0.9623089
18.213905,
16.931162,0.8849182
19.900291,1.0747318
16.321758,0.85507965
18.640059,1.2366619
17.398811,
19.441055,1.9347153
19.381273,1.4582405
18.378078,
17.132257,0.90659523
16.102316,0.83541584
17.85484,0.9746342
17.902946,1.0125198
19.664257,
16.909399,0.8842602
17.9568,1.0339565
16.62569,0.85785484
18.974062,1.2621632
17.280836,0.9195976
18.940712,1.2265224
18.36244,1.0510406
19.055262,1.0016327
14.091415,1.1719437
18.497484,1.1699448
17.336916,0.9576874
17.836206,0.9761734
15.827184,0.92943573
18.555447,1.1129684
14.162851,1.1532297
15.867144,0.90952206
19.203037,1.3211594
19.675396,
18.974825,0.98592186
19.90027,1.2385406
15.016825,1.1164293
16.839851,0.8889904
16.78387,0.8696003
18.688456,1.2207756
17.738329,0.9854202
17.98446,1.0385361
19.440546,1.4306297
12.897811,1.2440472
16.530134,0.8851299
13.895282,1.1804228
17.85371,1.0060692
18.069782,1.0747375
17.502718,0.94150925
18.004404,1.0512619
18.649122,1.1828899
18.708282,1.1536255
17.384985,1.4842625
16.401094,0.9388399
17.281624,0.939867
14.938496,1.0656042
18.177248,1.0021076
14.019657,1.1657085
17.89449,1.1465511
19.576994,1.4125957
19.359913,
18.301498,0.9871044
16.570784,0.86605835
18.99936,1.2452316
17.257854,0.9128952
16.701336,0.873497
18.431692,
16.251049,0.8914814
16.746555,0.8587265
17.758768,0.9807434
16.5898,0.8669987
15.873288,0.92702484
17.947397,1.0714645
18.141266,1.0694523
18.097946,
17.400295,0.9167805
16.12673,0.86297226
17.617374,1.0616169
18.006294,0.9363022
17.943108,1.0204697
16.61165,0.85445595
19.632612,1.4424171
16.622581,0.8346939
17.374565,0.9557972
18.704851,1.1824322
17.976734,1.0083866
19.621696,1.1862946
19.345524,1.3876133
19.740099,1.4295921
18.280575,1.0828037
16.849638,0.90509796
13.6938505,0.2331686
17.97863,1.0054111
17.674505,0.9576397
19.705507,1.2927856
16.779245,0.8932438
18.098648,1.0170765
16.60516,0.8294506
16.039564,0.87452793
18.979004,1.2566929
17.313095,0.94259834
19.115267,1.2239361
13.339794,0.28778362
16.31579,0.8684263
15.288882,1.0960121
13.842821,0.17523193
18.898006,1.2361717
18.307745,1.1609764
18.67198,
17.440216,0.9415302
17.102427,0.8687153
17.259312,0.87548447
16.1533,0.8219662
16.424143,0.82182693
18.204458,
18.427774,1.057497
16.883652,0.85811615
17.206013,0.91695595
19.107952,1.3277817
18.986406,1.2729664
17.791327,0.96972656
16.734453,0.850605
15.59279,0.9797411
19.877352,1.5825844
17.930857,1.0131989
14.24154,1.1291733
15.892025,0.88979626
13.245075,1.2237625
10.310494,1.5687532
18.219517,1.1132984
17.073212,0.89567566
16.879341,0.90932083
18.196865,1.029562
17.594011,0.9409294
16.211998,0.8562803
19.090385,1.2751598
18.58269,1.1252918
16.50048,0.8819914
17.158642,0.92255783
18.184704,1.0723152
19.547123,1.3251514
16.91448,0.92261887
17.086569,1.0082169
19.149565,1.18157
17.931704,0.9849777
17.500172,0.9797878
19.009296,1.2373962
16.249252,0.8046303
17.351097,0.90621376
16.863722,0.85511017
19.839453,1.4546986
18.120771,1.019722
18.052155,0.9615936
17.514557,0.9241791
12.885366,1.2135344
19.887327,1.5708637
15.981351,0.8482313
17.710724,0.9905987
19.365986,1.2577343
19.544292,
16.303165,0.8438988
19.430637,0.8670788
17.323517,0.93383026
16.016365,0.86255646
19.021212,1.2955093
16.776545,0.84915733
17.541393,0.9389076
19.249552,
16.753193,0.87179756
15.853944,0.9195938
17.451471,1.0429554
17.32598,0.9104252
16.03732,0.8633137
18.928421,1.1349068
16.072357,0.8912182
17.373804,1.0151329
16.484022,
18.917658,1.3187351
18.483652,1.1344433
17.25501,0.9070549
17.064816,0.9194393
13.836879,1.1560822
16.520266,0.87123585
18.464003,1.1081047
17.438198,0.92318344
17.180794,
18.714247,1.3214283
17.13087,0.8979149
13.8084135,1.1559944
17.400806,0.9204445
18.24437,1.204298
17.508274,
18.000488,1.0156765
19.916569,1.2953815
18.448734,1.1276207
18.418541,1.1251984
17.52621,0.96964645
18.48419,1.2598267
18.287287,1.2367573
17.76221,0.95298386
17.680408,0.9471054
18.799147,
18.369583,1.1173916
18.87419,
15.547384,1.0054531
17.574154,0.96930695
17.401028,
13.42144,1.1920834
16.57125,0.88033104
17.945066,1.044527
16.212952,0.94007015
16.196476,0.86478424
18.690142,
19.212065,1.4024429
15.980928,
15.753002,0.9307718
17.585022,1.0559406
16.581371,0.84980583
16.806229,
16.049095,0.8557472
17.646437,1.0941544
16.487856,0.83333206
15.042745,1.2012119
18.462883,
15.241985,1.1245232
17.349573,
16.622076,1.2315454
16.550495,
17.804102,
16.096926,0.9662466
16.797443,1.0075216
17.812233,1.0019226
17.690237,0.9705448
18.224943,1.0658131
17.722628,0.9836521
19.179386,1.2882042
16.280008,0.85732746
14.177419,1.1320839
19.363134,
16.863255,0.9017544
15.568819,1.0307074
19.53277,
15.762889,0.95450497
19.445581,1.3479118
18.798521,1.1559772
19.688772,
19.132784,1.4701519
19.844604,1.2596684
16.22701,0.87145805
18.718853,
16.646877,0.86608887
18.542503,1.2156487
18.472914,0.96414185
14.283141,1.135994
18.50227,1.0862751
16.542583,0.86450195
17.392397,0.9306927
16.862925,0.8825207
17.67954,0.96338844
19.731142,1.5133991
17.2072,0.91975975
16.519047,0.8769102
18.123241,
17.893518,1.0300083
16.93102,0.89543915
17.738401,0.9621391
18.59461,
19.684954,1.430666
16.230743,0.859581
18.09844,1.2329121
14.939051,1.1110249
15.566183,1.0439205
16.926182,0.90060616
18.18117,1.1167564
16.905376,0.8632145
17.232965,
18.261429,0.99305344
16.937857,0.875515
16.398252,0.83810043
16.493101,0.8420963
18.027208,1.118082
15.892697,0.8887005
18.84534,
19.622364,1.2990646
13.329713,1.1889238
19.00744,1.2208481
17.623798,0.94994736
17.012325,0.8909569
17.085846,0.95251656
16.743778,0.7575884
17.741163,0.57219696
17.428928,0.91015434
15.530129,1.0374603
17.652746,0.97439766
13.390777,0.24921799
17.53972,0.9422512
15.390402,1.0239801
18.511347,0.8463974
16.581074,
15.786338,0.97747993
17.909735,0.9636669
19.593029,1.352848
17.531013,0.9554405
17.420895,0.93984413
19.23147,1.7011948
17.722513,1.0966053
19.359488,1.5099392
16.430534,0.8540859
16.12855,0.8600502
18.015678,1.0241451
18.935175,
17.564003,0.9433956
19.570593,1.5050564
16.801659,0.8797779
19.133821,1.3396854
16.152498,0.8927927
16.353035,0.8549776
17.60385,0.95283127
18.53836,1.0482426
16.083601,0.9150381
18.239014,
16.6089,0.8620415
17.76911,0.9956894
18.101883,0.94766617
16.905512,0.8891239
17.957432,1.0477695
17.963339,1.0361118
16.292559,0.84704685
19.128304,1.1234608
17.732126,0.98293304
17.51693,0.99918365
14.916435,1.1034279
17.163675,0.9028263
18.055834,1.028307
18.54091,1.1175404
17.697437,0.9716034
18.851175,1.2112465
18.09116,1.0328388
17.183342,0.99030304
17.395987,0.94841003
17.452208,0.9138546
15.746391,0.92294025
19.65343,1.3161621
18.66156,1.1143513
19.3978,
16.339375,0.84863377
17.375164,0.92326736
18.64825,1.1237602
18.182156,1.0391312
14.915072,1.1223602
18.37609,1.0886669
18.358868,1.2647629
18.013977,1.0544682
