phot_g_mean_mag,bp_rp
19.974913,1.072979
18.249681,0.7768059
16.144197,1.0395327
17.167229,0.8013916
17.625025,0.78708076
18.157206,0.84088707
16.07108,1.0462389
19.999847,1.1416283
17.193958,0.77796745
18.043413,0.8380928
17.812113,0.773365
17.852217,0.80633926
18.318247,
17.590885,0.77150345
16.729488,0.9942112
16.803436,0.97812843
17.179102,0.78538895
17.601082,0.76390076
17.124722,0.8020687
18.19608,0.80192375
17.524982,0.73233604
17.150663,0.7831402
19.022375,0.95409584
18.00821,0.8080387
17.66519,0.7694473
19.121449,0.9657192
17.564,0.7865143
19.987663,1.3990326
18.610209,0.859745
19.755968,1.3080997
17.868496,0.7675686
19.106339,0.92606926
18.70358,0.93971443
17.300627,0.7967987
18.315895,0.84671974
17.822182,0.7740803
19.512676,1.031208
16.658213,1.0273705
15.111446,1.120326
17.800625,0.78562355
18.14144,0.80348206
16.627575,1.0260162
19.286585,1.1364956
18.232037,0.8168011
18.07803,0.8120632
15.505596,1.0898399
19.774446,1.2770214
18.142588,0.8116207
18.439812,0.797287
17.054739,0.8518162
18.54737,0.8537388
19.216715,0.99249077
18.34743,0.92316246
17.549831,0.77877617
17.622139,0.77508545
17.259401,0.77733994
18.19785,0.813282
19.4257,1.0408115
17.932629,0.79343987
17.502604,0.772913
18.03884,0.83531
17.201464,0.77331734
16.39262,1.0373373
13.849094,1.206027
17.921965,0.7746887
18.618513,0.8513775
17.838217,0.77643204
19.040216,0.9734478
19.326258,0.97517776
18.961266,0.8410721
18.747507,0.9136715
19.043882,0.8900528
17.461615,0.8434334
17.748528,0.77658844
17.915411,0.8312721
17.71151,0.8073082
17.885801,0.819355
18.525305,0.82180214
13.015656,1.3222704
19.18359,0.99419594
19.406229,1.0145569
19.075548,0.9759617
18.674046,0.91708374
16.797802,0.9895592
18.075218,0.8414669
19.229038,1.1151333
18.17685,0.78791046
19.764063,
17.936714,0.8183422
17.476885,0.7657261
18.24989,0.85684395
17.65192,0.8612251
18.318312,0.80793
18.251701,0.8294811
18.48262,0.81785774
18.777704,0.8856888
18.319527,0.7858982
19.853651,1.0614586
17.882536,0.77786636
17.969086,0.78844833
19.434597,1.0759201
17.823988,0.7632828
18.660439,0.85757065
17.611729,0.76888657
17.802477,0.789835
17.716942,0.78088
19.405598,1.079359
17.688711,0.74853516
17.758762,0.79079056
19.459084,1.0834522
17.625513,0.8012142
18.68358,0.92935944
18.388958,0.9117756
19.628637,1.189745
17.26035,0.78219604
19.3964,0.9637642
18.156359,0.80919075
18.48357,0.8468189
18.120897,0.82452774
18.11684,0.8118
17.50161,
16.70113,1.0137672
16.929,0.676939
18.932766,
18.573072,0.9090481
15.704935,1.0731392
13.514561,1.1786776
12.6601095,1.3070946
11.179579,1.9450369
17.36486,0.740551
16.876709,0.71768475
14.90035,1.0981169
15.665948,1.0557623
18.08787,0.73060226
13.105539,1.3159742
18.299097,
14.225399,1.1524143
18.673807,
17.387535,0.7743988
18.24074,0.79351044
17.721779,0.8205738
19.698252,
17.322777,1.052618
18.09205,0.76919746
15.868224,0.99729156
17.667265,0.9118881
19.539795,1.0757217
18.216904,0.7232094
17.536833,0.8071041
17.794542,0.7541561
18.762392,0.92289734
19.06423,
17.893778,0.79239464
18.878983,0.9411411
12.551216,1.3533669
13.156004,1.3178234
18.37777,0.8684063
15.079388,1.0625439
16.938948,0.9210949
18.846537,
17.56088,0.73296356
15.452999,1.0369844
19.138634,1.0483398
16.892147,0.9831562
18.645624,0.97527695
17.106066,0.79818726
17.466324,0.7604904
12.353355,1.400404
16.14974,1.0007191
11.642854,1.6079273
16.96948,0.9214945
13.677627,1.1929226
17.622051,0.8015232
13.831906,1.2146387
15.220261,1.0442572
17.35533,0.7542305
17.802746,0.7527046
16.059908,1.0273151
16.655632,1.0413294
17.742645,
17.609539,0.87698936
17.128023,0.7709713
17.717663,
18.19636,0.8381672
11.657157,1.6528883
18.634521,
17.348454,0.7948265
17.685007,0.7603092
14.3808365,1.1495056
13.656583,1.0985603
17.819763,0.8162174
16.83694,1.0210838
18.61446,0.8083172
18.929695,0.7820549
18.085808,0.5433502
17.918533,0.721405
17.429909,0.7567177
17.358217,0.8076668
18.279137,0.7637787
18.738958,0.6753235
16.648636,1.0035572
18.168192,
19.257002,1.009737
19.050703,0.87750244
17.84728,
18.728489,0.822628
18.284733,
19.44009,
18.742775,0.89616203
12.317237,1.3663645
19.40785,1.058466
17.142998,0.90987015
17.28303,0.7828312
16.299292,0.54066753
18.391136,0.88804626
17.315094,0.76880264
18.935616,
18.878506,0.91653824
17.6105,0.73353004
19.329042,0.8850117
17.947039,0.75709534
19.822586,0.968956
17.27904,0.7730026
17.086382,0.83245087
17.92176,0.778862
19.440079,1.04706
16.555464,1.0092287
17.93543,0.77802086
17.236197,0.79382133
17.668737,0.7780323
18.388357,0.93203545
19.278566,0.95973015
19.70576,1.1280766
17.079374,0.85115814
19.18061,
17.7293,1.0159435
18.274452,0.8187771
18.617922,0.8490963
17.768387,0.76859474
15.642612,1.0545101
17.475737,0.7886486
18.005583,0.7870064
17.355066,0.5523796
18.903065,
17.324131,0.767828
18.073206,0.86463547
17.586311,0.7606487
17.2266,0.7796898
19.740374,1.0898495
18.926071,
18.359749,0.82883644
19.215286,1.0304298
18.523617,
18.699268,0.8758812
17.564318,0.79852295
17.739431,0.7912426
15.150857,1.1089296
18.49746,0.72916985
18.570711,0.8608494
17.777885,
17.069891,0.8408756
17.136366,
17.075834,0.8444977
18.18101,
17.753706,0.7260742
18.122297,0.55132294
17.0769,0.85082054
17.028332,0.94973373
17.29028,0.76260567
16.82875,1.0004845
18.551695,0.8326359
18.273252,1.1276665
17.304949,
18.322298,0.6999912
17.793335,0.8072891
17.24906,0.84998703
17.29403,0.77298546
15.395359,1.0938864
16.552895,0.99360657
18.81009,0.8135605
17.051662,0.8222828
17.000671,0.88684845
18.442265,0.7761898
14.955932,1.1213875
18.010033,0.72810936
17.92353,0.808527
16.909634,0.9097614
19.287603,1.1608677
16.270927,1.0120077
18.103346,0.8322773
19.473495,0.38993073
18.400593,0.8751278
19.440886,1.1216946
19.309046,0.9486084
19.5408,0.9604893
11.460454,1.763421
18.613684,0.76527977
17.844513,0.8026581
17.986362,0.84030724
14.314857,1.1690578
19.853563,1.0819607
17.410168,0.8001461
18.672682,0.83174515
18.146515,0.8331013
17.872185,0.7968254
16.990522,0.8886795
18.42546,0.913805
17.096626,0.8327122
17.519482,0.7413311
18.512127,0.86068153
18.937183,1.0127239
16.286505,1.0418148
18.77046,0.8524952
13.860418,1.0636902
18.800142,0.9122696
13.628247,1.0574903
17.130028,0.8067455
18.403135,
18.361433,
19.03521,
18.12021,0.83340263
18.789509,
19.194872,0.7940178
17.970356,0.783062
17.7156,0.7390995
17.966267,0.75702095
19.36437,1.3165455
17.580015,0.7733135
13.888765,1.2297411
17.580425,0.79114914
17.058681,0.85609436
18.032999,0.814703
19.320997,0.9471092
18.933674,0.87641525
19.317705,1.0918236
17.504168,0.74404526
17.394354,0.77108383
16.796719,0.98581505
18.442547,0.8244438
17.397686,0.7913799
17.848307,0.8541279
18.856316,0.9406891
18.575449,1.0124111
19.086021,1.0636883
19.122902,
18.171064,0.7984829
17.976507,
13.863909,1.001111
18.979595,
19.173035,0.8388157
15.72568,1.0562592
17.20351,0.82209206
18.088858,0.8104439
19.80787,1.2469673
17.49885,0.778759
17.626663,0.8047981
19.134146,0.8580589
17.917778,0.78676796
13.85406,0.95364285
17.879118,0.77876854
17.844503,
18.539776,0.86384773
18.544285,0.8009529
17.41546,
15.7226305,1.0453148
17.63233,0.7706547
18.080301,0.83613014
18.847994,0.8650017
17.349344,0.7815361
18.394636,0.82834625
19.070702,0.980978
18.596375,0.85707474
19.574928,1.1427402
16.758795,0.9865837
18.408117,0.8277302
18.644035,0.85401917
17.644857,0.77624893
19.695929,1.0523491
19.31918,1.6332016
16.162685,1.0501108
18.497482,0.82353973
17.772154,0.7724438
19.169638,1.1307774
19.08523,0.8545513
19.380224,1.0645065
18.246918,0.8017502
17.437565,0.7678051
18.984009,1.0436783
19.41938,1.0155277
18.386843,0.820055
17.3713,0.7534504
19.453142,
19.640411,
18.580324,0.8851547
18.342642,0.83639145
18.900606,0.8280277
19.904028,1.3774147
19.74139,1.1934109
19.205105,0.9830265
17.792208,0.790514
17.6598,0.78305054
17.702435,0.7887974
17.875214,0.8038635
18.767162,0.8784256
19.907803,
19.57091,1.1000862
18.516806,0.7906666
18.518652,0.796299
17.659521,0.75034714
16.081905,1.0621157
18.782726,1.0171928
18.551296,0.821682
18.428278,0.78076935
18.045324,0.828743
17.794752,0.77799416
19.154173,1.0452938
17.551891,0.7531872
18.638012,0.8676834
17.831764,0.7873726
19.74934,1.1927967
18.197863,0.8410225
17.515945,0.78536415
19.853712,1.1465092
18.86032,0.8724308
13.734847,1.0704985
18.936125,
17.13592,0.8095627
17.837326,0.7669811
18.00546,0.7740669
19.8226,1.0424538
17.945627,0.7658367
18.655434,0.7688713
19.202244,0.9117737
17.425943,0.76813316
18.05785,0.83821106
19.5021,1.0552921
17.75197,0.7766609
19.730017,1.0812225
18.548897,0.8016491
18.413157,0.85811615
19.288813,0.99796295
16.76502,1.0151405
19.557882,1.1603279
19.637486,1.1254025
17.52115,0.72636604
17.779203,0.78082657
18.071018,0.78224945
19.191008,1.0166378
17.000637,0.9094944
18.717463,0.8807831
19.679804,1.1440449
17.529202,0.7914486
18.893644,0.90654373
17.68324,0.7740803
13.872989,1.0616283
11.615254,1.66432
19.564297,0.99573135
18.312311,
18.676613,0.86852074
18.0595,0.79162216
17.02643,0.8709755
19.505032,1.1757088
18.833574,0.90680313
17.011892,0.8375797
19.72215,1.0655365
19.196928,0.9593582
16.983095,0.90885353
17.217123,0.8014488
19.571392,
17.203173,0.79231834
17.230124,0.7689152
18.323118,0.807415
18.390347,0.84464836
19.228128,0.84067535
18.816051,0.9069481
16.091158,1.0400143
17.63893,0.74243546
19.708273,1.0413876
18.307846,0.8783741
15.9059925,1.0620089
19.042347,0.9432106
18.150541,0.8236027
17.465187,0.7866421
17.81724,0.79649353
19.628744,1.1962757
19.049686,0.95513725
18.685131,0.8948059
16.71719,1.0022011
17.817986,0.769598
19.284767,1.0126171
18.85117,0.93904686
18.536665,0.8407688
18.499575,0.8449669
17.765175,0.77947044
18.832819,0.89727974
17.044224,0.8377285
16.971315,0.93699455
18.512552,
17.766819,0.812397
17.484861,0.8395748
16.806942,1.0060215
19.404192,
17.528894,0.73215485
18.561556,0.8873768
18.818151,
17.434933,0.8243942
16.996195,0.83239555
18.18052,
13.850203,0.99791336
17.305546,0.77929115
18.548567,
17.346111,0.77918434
17.396793,0.7508583
17.14557,0.7903118
17.131662,0.8196869
18.707518,1.0743389
17.716291,0.74375725
17.64039,0.7776756
18.289242,0.85822296
18.389343,0.821558
19.404137,
17.929358,0.78266335
16.020437,1.0507793
16.961483,0.9379597
18.95371,1.0017338
19.621992,
19.16164,
18.665703,0.74064255
19.705088,0.914196
17.775007,0.775589
17.64348,0.7513275
17.408949,0.7569046
18.639816,
15.942852,1.0759659
18.643003,0.8804188
18.876621,0.957983
17.982758,
18.668903,0.8797779
17.64162,0.7684517
19.246506,1.0100288
17.18016,0.79606056
17.987368,0.7542381
19.204884,1.0700436
17.083664,0.81677055
17.682709,
17.918379,
18.416466,0.88887787
18.020006,0.7619648
18.183237,0.7490654
15.679972,1.0511236
17.089272,0.81996727
16.664675,1.0058651
18.880981,1.0202732
18.140488,0.7672596
19.739014,1.2623405
17.271214,0.78474045
19.430046,1.0686188
13.851519,1.0485849
18.329058,0.83999634
18.984001,
17.541706,0.79419327
19.724367,
17.042624,0.8739052
15.619437,1.0337305
17.42112,0.99513435
15.358791,1.065094
17.27931,0.78406525
18.224413,0.7929859
17.872744,
17.064537,0.94127846
18.303843,
18.763868,0.8948307
18.461403,0.8787346
17.982904,0.7553787
19.038198,1.247055
17.567293,
16.31201,1.0345707
15.277603,1.0814447
17.834251,0.8093071
18.521368,0.62937737
17.793371,0.6244068
18.883564,1.0136414
19.440617,0.80643654
15.830192,1.0428133
13.3928585,1.2851944
17.985975,0.89611244
15.196797,1.0264416
17.49437,0.74077415
12.231627,1.5016975
15.865788,1.0339079
18.453424,0.9349632
16.261795,1.0243769
14.861982,1.1005554
16.32147,1.0294552
17.479746,0.78050804
12.898342,1.2202883
18.450785,0.8516998
19.131908,1.1694527
19.503601,1.2325611
16.346485,1.0329018
18.32649,0.79055023
16.18515,1.023284
16.781818,1.0101795
19.547895,1.1701889
19.352327,
15.626296,1.053546
17.175007,0.7968521
17.885332,0.7658119
18.101631,0.85281754
18.276443,0.92074585
18.072453,0.8253155
17.194868,0.7985954
17.450855,0.724823
17.037071,0.87013054
19.062786,0.916029
17.424028,0.76244354
17.038294,0.8462734
18.11884,0.79205704
19.496944,0.9835949
18.077635,0.8255482
18.300362,0.8310337
17.422071,0.7851238
15.6998825,1.0669737
17.527746,0.78029823
17.37169,0.7843723
18.34167,0.7957878
19.123327,0.9739952
15.4073305,1.0693283
19.083742,0.95877075
19.347164,
18.358837,0.903265
19.510246,
16.665726,1.0012503
13.876771,1.0333462
17.517164,0.7480202
17.211813,0.7993736
12.868884,1.3751574
17.977573,0.77529144
19.499046,
17.92311,0.859766
18.13918,0.7869892
19.10245,0.94395256
17.150993,0.82705116
18.277866,
19.306982,1.0367794
17.986248,0.8641262
15.293185,1.0882874
18.995441,
17.370401,0.8304138
17.288378,0.83083344
16.32187,1.0184679
17.101156,0.981657
17.591545,0.753252
17.164484,
15.443384,1.0691767
18.34628,0.8148556
17.243225,0.74373055
17.978155,0.5530281
18.831198,
18.276716,0.7751808
16.511404,0.986413
18.129715,0.72593117
18.045061,0.96512985
17.024384,
19.091015,0.9148407
19.320862,1.162468
17.958103,0.7854252
16.964737,0.9213352
19.147406,1.4124336
19.192163,0.84469223
19.804947,0.7194805
17.180576,0.80156326
18.285069,0.84773445
19.153107,0.9917202
18.913336,
19.125647,0.8076439
19.061941,1.0099964
18.002134,0.76704407
18.20973,0.78554153
17.946823,0.76951027
18.289444,0.878376
19.221674,0.94148636
17.235226,0.7842407
19.763126,
17.436172,0.74178886
17.811777,0.8430233
14.359024,1.1725988
17.209278,0.8188381
19.010725,1.034153
17.100674,0.8156929
18.02954,0.84594536
17.940533,0.7987995
19.770327,1.0601215
17.720098,0.76983833
19.327963,1.1695042
17.563597,0.77062416
17.055202,0.8710995
19.407618,1.0577183
19.909203,
19.14151,0.90847397
16.674494,1.004116
19.734894,1.097496
17.08156,0.8203945
16.713276,1.0012646
17.609905,0.83299446
18.374104,0.87988853
18.96918,0.96728134
18.086176,0.78344727
18.858507,0.8993244
13.890038,1.0346203
19.846945,1.2307129
17.990349,0.7889805
19.573305,1.045147
16.856192,0.9900532
17.93649,0.7975807
18.809269,0.6262684
17.604334,
18.046198,0.7942848
14.634002,1.1486473
18.103043,0.79060745
13.885999,1.1995096
16.004871,1.0293312
19.2151,0.9643192
17.335987,0.78287125
18.515371,0.94693756
19.242395,1.0594883
18.45473,0.81651497
17.039936,0.8447647
19.019249,1.0041504
17.198362,0.809494
17.276236,0.80023
19.576681,1.2250862
13.874473,1.0656023
19.026953,0.96816444
19.311182,0.97140694
18.04347,0.75753593
18.11997,0.82225037
18.392126,0.8528652
17.631565,0.7771759
18.388021,0.8679466
16.597921,1.0015182
18.544027,0.8422165
19.332443,1.0323849
19.342583,0.8963604
18.16104,0.8164654
19.938295,1.1978874
17.141417,0.80898094
16.377098,1.036622
16.237463,1.0433884
19.360207,1.019207
17.054972,0.8670616
18.330513,0.84999466
17.932455,0.7932625
17.752665,0.78401756
15.801092,1.0505171
18.739021,1.1407604
18.554596,0.86652756
18.949558,0.9266491
18.389841,0.8037834
17.387424,0.77842903
19.372505,1.1770306
14.29957,1.1737938
18.728994,0.91804695
18.131023,0.73921585
17.384914,0.7771263
18.904554,0.8898411
17.2912,0.797678
19.144747,0.954649
18.21708,0.79240227
17.066265,0.8256817
18.724964,0.86891747
18.40732,0.79883194
18.663404,0.86128044
17.497902,0.80399895
18.094305,0.8026409
18.026068,0.77197075
18.67057,0.8538914
17.559145,0.8047142
18.821255,0.94098663
17.895357,0.7434921
15.484712,1.0886726
18.946383,0.94950676
17.937368,0.7867794
17.477468,0.77911377
18.926844,1.0106373
18.77551,0.9070244
18.423788,0.8430691
12.610027,1.4083033
17.16774,0.7847576
19.05563,0.9455757
19.629145,1.0336094
18.51475,0.86982155
19.62031,0.98944855
18.435442,0.8086567
19.14141,0.90836525
18.60068,0.90802956
19.793541,1.033678
13.808848,1.0564499
19.922016,1.180315
17.553812,0.761343
19.094263,0.93696594
17.390696,0.8043442
17.468359,0.76929665
18.490963,0.86169815
18.184385,0.8246708
18.518892,0.8276081
18.794886,0.9606228
19.099075,0.9389515
17.29804,0.78539085
18.622662,0.93974686
17.969587,0.7895775
18.556654,0.8143482
19.202534,0.95898056
18.960976,0.93911934
17.338968,0.8089771
17.469955,0.78209877
17.94975,0.77923393
19.893452,1.1032009
17.385498,0.7533264
16.545788,1.0246859
18.898304,0.99596405
18.983788,0.9241657
18.816538,
19.564165,1.0272961
16.335844,0.48799896
19.134115,0.9804611
19.962826,1.0443459
17.563654,
17.935432,0.9902096
18.405933,0.9037781
18.699005,0.8447666
17.383125,0.77952766
18.849993,0.8624973
16.946169,0.9534302
17.48404,0.76737976
19.318884,
17.224943,0.7880955
17.695341,0.775177
17.958382,
18.654833,1.1090374
17.403852,0.77724457
17.356045,0.43175125
17.917591,0.80337524
18.763731,
19.474106,1.0244732
19.734318,1.1286201
19.574852,1.0537262
17.40098,0.7885933
16.302298,1.0490055
18.572876,-0.050642014
17.616049,0.7927704
18.928568,0.97125435
14.614668,1.1403084
18.179277,0.8326359
18.640942,
17.136375,0.8224182
19.611225,0.9996929
19.839201,1.2312717
18.52107,0.83169174
19.657675,1.0513077
18.947266,0.88272476
17.229965,0.785553
19.226612,0.9859772
18.220642,0.8348217
17.42386,0.77196884
18.402365,
17.15702,0.78697205
18.515018,0.85352135
19.147017,1.3061275
17.677818,0.77508163
19.739567,1.232708
17.09603,0.8360958
18.55817,0.83452225
16.950457,0.9523506
18.618116,0.85259056
18.04255,0.8005371
18.997677,
17.15742,0.81014824
11.001295,2.8505926
18.299345,
17.436798,0.7624817
17.450699,0.7513561
17.081213,1.2026739
14.493933,1.0809574
17.77542,0.76316833
18.290524,
17.456676,0.79240227
19.61513,0.8274574
19.701637,
17.489851,0.7688618
18.060717,0.9182167
18.388533,0.8434448
16.517866,1.0220528
17.660835,0.7755871
17.098663,0.81941605
19.402077,1.2773132
19.950125,1.0127544
19.104118,0.9787941
18.794342,0.9099083
16.667423,0.9947338
16.407804,1.0101776
15.36278,1.0095186
18.487314,0.8268986
18.127777,0.7819042
19.181046,
17.602352,0.77366066
17.62533,0.7322407
19.38284,
13.868558,1.0015678
16.98869,0.8137665
18.991041,
18.812405,0.8307667
15.344681,1.0630264
16.070152,1.0255756
17.03238,0.88311195
16.830515,0.8947153
12.544177,1.4250002
17.59839,0.7587452
18.087849,0.6880264
17.177902,0.7632046
17.58255,0.7369232
18.147635,0.80291176
16.904795,0.9425411
17.403301,
16.861897,0.91540146
13.8599205,1.0213137
17.382149,0.7558861
17.098852,0.7782564
13.8901,1.1975317
17.723213,
17.559912,0.8364029
18.730314,
17.665295,0.74744606
18.415413,0.76618004
18.753273,0.54961777
18.412045,
17.358559,0.8019161
18.108797,0.9530258
18.569494,0.8251152
15.526552,1.0716143
17.651598,0.8024998
15.975139,1.0368547
18.328968,0.77348137
18.272097,0.779974
13.01291,1.3462791
17.199156,0.80101776
16.618597,1.0325375
18.077265,0.77778625
14.7479725,1.1211681
17.711323,0.76404
18.74731,0.8335724
16.998245,0.9185581
19.515923,0.9410286
19.546358,1.0311756
15.666266,1.0541534
16.952345,0.9258537
19.724203,1.1649895
18.859314,0.9622288
17.929237,0.794981
13.898151,1.0266514
17.699474,0.77796745
18.401089,0.8263054
17.686724,0.8316498
18.641558,0.8936386
18.295528,
18.571526,0.9070778
17.95711,0.8727417
17.21709,0.8099308
17.066328,0.8213024
17.71724,
18.495096,
17.067797,0.84571075
18.678692,0.9706173
17.819305,0.7860184
16.969486,0.92980576
16.49486,1.0119104
17.47334,0.76976776
18.051725,0.8536701
17.437416,0.7922306
19.918549,1.1426525
18.665764,0.8886547
17.733513,0.8048725
16.99141,0.87010765
19.326967,0.8006134
19.231863,0.8509922
17.768251,0.78308105
18.145092,
17.016733,0.86309814
18.616688,
16.40329,1.0641937
13.874866,1.0129414
14.102121,1.1748152
14.884608,1.0899715
18.395433,
17.814358,
14.954122,1.1011133
17.154692,0.8307705
17.48018,0.721653
18.03508,0.73770905
19.350817,1.2925682
18.726166,1.1263943
17.045807,0.82263374
17.891153,0.80166817
19.273338,1.1305752
17.636463,0.7673168
18.190847,
15.539146,1.0574493
18.930908,
17.830303,0.7924347
18.263096,0.8643608
19.806007,1.024847
17.028242,0.8558464
19.534607,
18.658962,0.8867645
17.725946,
17.252031,0.77840805
18.486166,0.8740673
18.25004,0.8489399
18.629843,0.9985733
17.229921,0.8090782
18.351576,0.85544395
17.301617,0.79356384
17.186743,0.7945156
19.285326,1.0876617
17.026009,0.84181213
17.082375,0.8483772
16.648476,1.0290298
19.040682,
19.240992,0.97406197
18.48801,0.8290653
18.678253,0.94705963
17.033861,0.8566685
18.695179,0.9231968
17.630507,0.748724
18.815063,0.88588905
18.828924,0.93787575
17.909126,0.79997444
19.048437,
19.067345,1.0551033
15.794981,0.9509411
17.210796,0.9351673
17.307932,0.6983566
13.789042,1.0157652
18.131697,0.758852
17.77298,
18.370016,0.8670654
18.266394,0.8346214
17.251596,0.81067085
17.070272,0.84568214
16.953175,0.9581108
17.346855,0.7669716
15.80238,1.0724211
17.200653,0.8113632
18.706905,0.9068012
16.221724,1.0429411
17.24344,
18.242157,0.8786297
18.165874,0.86486626
17.068972,0.92256737
18.084976,0.7963314
15.707011,1.063405
18.760592,0.87524223
17.066292,0.84812546
18.992298,0.9829159
17.800514,0.77586174
17.213202,0.85702133
18.705938,
18.51154,
17.646013,0.7982063
16.979956,0.9212837
18.900024,0.8724537
17.493868,0.7649765
17.690557,0.78408813
17.563192,0.82583046
18.36253,0.89616203
18.550728,0.8853798
17.289722,0.77129173
19.173399,
17.261456,0.7742481
18.75601,
18.426226,0.9660778
18.393965,0.9346771
19.659819,0.9328041
17.585436,0.6903763
18.474953,
18.606697,0.9457588
18.580883,0.8275795
17.221043,0.7933636
16.950237,0.9377899
17.638212,0.7941303
18.736273,0.88129616
17.829878,0.75123596
19.291525,0.9489441
18.321106,0.8125744
18.31619,0.88902473
18.247993,
18.307291,
19.277187,2.5844574
18.71961,0.83353424
18.603231,0.8810215
17.54166,0.7506676
18.014864,0.8224602
19.235847,0.9978428
17.950106,0.87210655
18.755032,0.9637394
17.913427,0.8109093
18.025543,0.7605629
18.905727,1.0752449
19.553352,0.996418
17.920086,0.82610893
17.861174,0.7587452
15.803359,1.0441504
18.758774,0.8493595
19.086374,0.96146584
17.655052,0.7943382
17.621393,0.7936802
15.812099,1.050683
18.205854,0.78110504
18.21244,0.7907429
18.435396,0.8959122
18.6212,0.8223324
17.05059,0.8891487
19.410536,1.1135578
18.78393,0.9689865
18.351679,0.8337822
17.579128,0.80924034
17.193794,0.9883213
18.502327,0.90906525
17.970018,0.8058281
16.42649,0.8782921
17.684929,0.6531143
18.849709,0.8990135
19.492289,1.0701027
16.913404,0.97766304
18.072311,0.7769661
17.911589,0.80065346
19.87553,1.135107
18.797504,1.0045071
18.588478,0.8909683
13.827349,0.9004755
19.240799,1.019289
19.970448,1.0761871
17.820553,0.77080345
19.212927,0.984354
17.399942,0.77295494
18.80011,0.9027462
19.37697,1.0360374
18.627478,0.88815117
17.288118,0.77205276
17.091225,0.86104774
18.38469,0.8557148
18.753475,0.8984642
17.73511,0.7865963
16.94422,0.9397793
19.108898,1.0136719
18.73386,1.1123447
17.280748,0.8927593
17.779976,0.7871151
17.502262,0.7814617
17.48682,0.74765015
13.292218,1.2908411
18.434738,0.85155296
17.964334,0.7965698
19.756506,0.92263985
18.943968,0.9272728
18.993729,0.96290207
19.678946,1.087265
17.406025,0.77425957
18.812696,0.91555977
18.375769,0.9497547
17.505102,0.7715206
17.69533,0.78011703
16.994694,0.9238453
17.518633,0.74497414
17.523262,0.79696083
18.415712,0.80368996
18.061333,0.8034954
18.383799,0.8340168
19.73688,0.9991741
15.849659,1.0382032
17.980656,0.7717762
18.254131,0.8016834
17.126179,0.82530594
18.634706,0.89219856
19.221748,1.105259
19.04044,1.0059242
17.09796,0.809803
18.154333,0.8105049
18.145115,0.8225441
19.892378,1.1935539
18.62968,0.86242294
18.6557,0.8770027
19.013983,0.9539299
17.50769,0.79873276
19.612995,1.180357
19.393284,1.025423
17.068893,0.83467484
17.954708,0.782362
19.264744,0.9060917
18.884266,0.9600296
14.258727,1.1669493
19.26995,0.9780369
17.79141,0.78186035
18.24177,0.85012245
19.12425,0.9965477
19.293936,1.0295124
19.503939,1.1701317
17.302578,0.78113747
14.277282,1.1632147
19.898863,1.1966724
18.441412,0.84848213
15.920684,1.0727482
19.104689,0.9282398
19.051224,0.9718895
18.25652,0.82883835
18.12382,0.77773666
15.998887,1.0216513
16.987127,0.9085617
19.549725,1.012455
19.71275,0.9598179
18.790167,0.8807812
19.670868,1.1297188
18.957632,0.9309902
19.525663,1.1295166
17.310152,0.79206467
17.93349,0.82283974
17.070555,0.81088257
18.568222,0.92461777
19.914352,1.185379
17.340786,0.7658119
18.247112,0.82208824
18.55945,0.86273766
17.045532,0.6443882
18.560236,0.8744564
17.634611,0.79917526
19.42151,1.0410042
17.555143,0.75955963
16.999357,0.89253235
18.227251,0.8206005
18.12236,0.8242054
17.818346,
16.910534,0.9776535
18.953396,
17.592062,0.7657871
18.746002,0.88726425
17.165741,0.7979679
18.552448,0.7663555
17.197765,0.791172
17.49192,0.78988266
17.98701,0.79979897
17.613718,0.760458
19.914421,1.1751194
18.23938,0.81179047
17.010048,0.9014969
17.97862,0.8180332
17.723825,0.7056465
15.624391,1.0739851
18.84143,
17.556086,0.7856579
18.363024,0.80677795
18.364729,0.8548889
18.86714,
19.01574,0.9575615
18.33322,0.87696075
18.07427,0.80446434
17.589348,0.81308746
15.224628,1.0825052
17.498903,0.7557049
19.131744,0.99033356
18.546541,
17.653763,0.769825
19.52627,0.8709736
17.455488,0.7928257
16.513771,1.0094585
17.668385,0.8401718
13.897518,1.0553885
11.658624,1.5717955
14.823195,1.0860596
14.288871,1.1575613
15.363161,1.0738115
17.283659,0.78338814
18.33916,0.86372566
14.81546,1.103198
17.035069,0.9829292
17.299877,0.7740879
17.764292,
17.542673,0.79916
13.866384,1.0565186
17.812523,0.8123703
17.251907,0.8017082
19.461416,1.5057583
17.033485,
16.924324,0.9544296
17.627525,0.70583916
17.060595,0.79688835
18.177198,0.8895416
17.91682,0.7963066
18.040403,0.76706123
13.181978,1.2977295
18.838121,0.9161396
19.420525,1.0962276
11.954928,1.5762033
16.099428,1.0659313
18.34326,0.88850975
17.913778,0.8388481
14.227433,1.1678562
17.255482,0.8539829
17.13009,0.8028164
19.645119,1.0817394
17.728655,0.72159195
17.735865,0.7848568
19.460384,
18.561342,0.80231476
19.784472,1.1337547
17.236355,0.7916641
17.812227,0.8054962
19.670874,
17.839624,0.78175163
18.157831,0.7470207
18.662971,0.84166145
17.987648,0.823122
19.461008,1.1855145
18.817106,0.88739395
18.326422,
17.365755,0.77142525
18.470455,0.8083401
19.133411,0.886776
17.341795,0.8562336
19.157793,1.0776577
17.534016,0.7497368
18.091455,0.6814823
19.500097,1.058073
17.342487,0.7877102
19.313637,1.0777473
