ra,dec
327.3738905872307,12.227144524105064
327.240683404334,12.14299362916761
327.1981718094124,12.149279271633562
327.2161141903898,12.155363300817621
327.2217622923259,12.160035023982196
327.22282660617293,12.181480503191175
327.23965699342506,12.195771429465744
327.23086376384015,12.219231454662722
327.19667686353034,12.19867592633533
327.323053177624,12.210637308509774
327.287629435331,12.202332211258755
327.3424554360573,12.228764379136985
327.37396791624377,12.241650055819845
327.3251804233033,12.250994817439043
327.3200405835516,12.281223780519358
327.2505062686833,12.307331638463857
327.2855558213482,12.315071652008502
327.6515257519535,12.059172694269597
327.6109866975276,12.116090850282307
327.6344168409551,12.138419073895726
327.5628530039912,12.136616927450161
327.5853931780015,12.160403218395592
327.6325258207448,12.187713970733437
327.5121863211502,12.177192093103654
327.5044023541549,12.18097324888702
327.5136509932837,12.19670467666697
327.5308529805282,12.20485716536378
327.61658108845904,12.219753595897489
327.6176161200225,12.226945814713364
327.5934448277131,12.271873757257051
327.4546998413198,12.213049810042175
327.5380143446305,12.236248881466965
327.5077958893666,12.23114873799977
327.51778485099845,12.266520310959214
327.4350995499419,12.223747331569449
327.4568795959338,12.286802392645296
327.49285087784256,12.303121042983532
327.4722236241549,12.32252588857234
327.3948394374839,12.280076459093356
327.4113631609723,12.287802017291522
327.38315479853065,12.299817163478414
327.43953781771745,12.35682459058836
327.3576797483628,12.316039284800288
327.3218995242463,12.326975375732667
327.31497638254353,12.338599955366348
327.32556180679126,12.337468314196654
327.3560584580888,12.339155839559874
327.37232276448367,12.351630503719116
327.55844884822795,11.924250465966109
327.439660690439,11.874695572571436
327.3643788828592,11.892864972987043
327.3903671714993,11.91337774087917
327.30465614093134,11.886488382370407
327.29631717396586,11.914951603729547
327.29723269509145,11.936078715174085
327.3450225996731,11.925094171370741
327.38543303884984,11.949831201137062
327.26176449843575,11.979742421395141
327.2809201936424,11.98080804843981
327.3183186103024,12.005200102612426
327.47268866407734,11.88366144737899
327.4496405850388,11.914967604114526
327.54030733290114,11.929107967752921
327.5274187655041,11.961050334456564
327.4393707087343,11.924383696279747
327.44202111641,11.932569441012342
327.4425371053679,11.93765517218525
327.4713719016292,11.941180188879938
327.42737521838256,11.9593001307577
327.5900449573704,11.997971609143365
327.6124099851237,12.05409040993287
327.48898282299916,12.030272281523974
327.55644448153686,12.045427813451044
327.5397448665555,12.053384583746626
327.5678427273558,12.094903329913118
327.3810132311685,11.981912528125395
327.3819746423926,12.013028281445152
327.4250347883906,12.010688582478291
327.37316217403014,12.014391780381843
327.37183846426,12.05521470317989
327.3983817136012,12.084750436241485
327.37607159109234,12.082469048169175
327.39488213118284,12.096928308338015
327.46283729145495,12.04436936286871
327.46447989527246,12.057973962418915
327.5196777936235,12.08782302066733
327.5356859484296,12.106303708228136
327.46288179812234,12.09527707331844
327.44624042352535,12.104117297943747
327.20843089038755,11.984972216491878
327.213380972718,12.001884411443664
327.28434865925954,12.017369424342037
327.2330030903256,12.036210026428387
327.25555307165394,12.03279306321168
327.2141967894801,12.07291226931708
327.20937920680063,12.09230938582086
327.1710005670043,12.072876054500941
327.1713299974265,12.093755616895661
327.1889107227933,12.096828839106669
327.17790386793007,12.110388947156117
327.1778630763525,12.12461827399846
327.285997620006,12.05296456577849
327.2816904644438,12.066048505933411
327.3156574211983,12.088675791876332
327.3173707981306,12.104876474801934
327.33430956849367,12.117272674239283
327.31373867401425,12.160169900033907
327.3900028518295,12.108882086820945
327.3553184651516,12.144241462890326
327.3290868719421,12.189478077083745
327.2129007361657,12.10782289372644
327.1853196130574,12.13251441278031
327.17961453829133,12.140149222590889
327.2172480343326,12.150426097287589
327.2944465442725,12.177362986636776
327.2408851339385,12.16758698904179
327.2416274948745,12.204809659961345
327.25454828460227,12.216403777661949
327.2080362113051,12.217498664093185
327.3045185320487,12.184723944624677
327.277781657865,12.220326106211852
327.2989503222834,12.228074016802172
327.38164071709934,12.248838409449727
327.322481305559,12.253607381459357
327.28479429555586,12.247564444678643
327.3053030318153,12.267525293024471
327.2448851526967,12.28654746570714
327.2691412581123,12.299487906814841
327.63127566815507,12.047643223957408
327.64487971405106,12.075397356038007
327.6374588767299,12.090846394482755
327.6175932304818,12.148570100920747
327.6233926320374,12.150359245758494
327.6165431298256,12.20855721605788
327.4915575673803,12.185047608286462
327.5734485622716,12.244121121137239
327.633406992956,12.212280802365733
327.57834136203763,12.254481739356747
327.46726504300636,12.195262227510964
327.46890962807004,12.224233867844172
327.45529760482987,12.21903723761301
327.4850861429586,12.24608766758621
327.5154697156696,12.238284169410438
327.50761185038544,12.249571511704259
327.500270342826,12.265953733163741
327.4431316808362,12.25237041642266
327.4033792073497,12.25307324783895
327.48797388051327,12.27581221051956
327.48779162090585,12.27950487934354
327.4924038095387,12.298382850189743
327.4564705754847,12.278922249076858
327.5556130600994,12.290053096271913
327.54193631688264,12.308104816676387
327.404365587332,12.299322576261632
327.4001227092449,12.309029805077268
327.3886549842113,12.307800404356016
327.3999417439971,12.322906634490963
327.40653357416915,12.336801628587773
327.34888743421396,12.307994314492436
327.4418274281803,11.875959610109613
327.4211599501,11.896525857654636
327.3772835958176,11.880667720630047
327.39269656680244,11.891707116656958
327.4152257661908,11.905820898136954
327.41659655375975,11.906470829815921
327.40061439377524,11.90409961061353
327.3279214412167,11.929745630032611
327.368993616689,11.937549148533165
327.31668185941834,11.94287676053928
327.3226158299026,11.953898876948934
327.3428950754793,11.95630415438774
327.26414275752745,11.9313266624368
327.2495465655679,11.920556088360215
327.2887957835261,11.934630220440726
327.2566045479769,11.950195964588337
327.50456759742576,11.903782341685616
327.5401635323693,11.93551356203106
327.44647080511356,11.921068235666901
327.4271783775344,11.926615874203206
327.4614260979036,11.954724592558241
327.4909100331035,11.986370044512913
327.4963513155105,12.009054666466163
327.56563094602154,11.964543607708622
327.5261886143258,12.02075667096821
327.5533110844267,12.021997502649484
327.5396910809475,12.021390134058736
327.48729708416596,12.01879080235759
327.5592094331214,12.033381449534886
327.371510072573,11.976115233931221
327.3712846790976,11.988421571262416
327.40849609371344,12.001550010018804
327.4253670802223,12.007169942125449
327.41766702497006,12.019230779891235
327.3947474622699,12.037836243684401
327.51459114065074,12.06051738731484
327.50539626799457,12.08255131651873
327.4543405526949,12.084473520179941
327.4633083334504,12.086968779956385
327.42096794471166,12.09978962436517
327.4612347273575,12.12791373579296
327.45133997028483,12.13635761949864
327.2308932663367,11.966818385179646
327.2062623252292,11.990752950208524
327.20654507254625,12.000402236022444
327.28158938444653,12.020631138457482
327.17264910332506,12.041001335259931
327.1764746138756,12.07780984448624
327.1881483957281,12.076762134297349
327.17983524324586,12.078484460014451
327.1736234521559,12.1039239422975
327.16998179339964,12.104110509691155
327.1605668261876,12.142272625466948
327.3052773140346,12.075901431268605
327.3759332512486,12.108102490630223
327.3391005730879,12.095532408924027
327.3598721126212,12.116438830352351
327.26926687939743,12.096380691208406
327.28278682325987,12.116945220500325
327.2522062764098,12.106579513386363
327.3309845103808,12.153269102293581
327.2877616925817,12.127086140029267
327.3025650191271,12.140369816551754
327.2857415525747,12.142978584203627
327.36596017333767,12.151731990640513
327.40547091984064,12.153831441375331
327.42309376135046,12.178881672694093
327.4203971390356,12.19893600138646
327.4377448922432,12.204842338133606
327.3869955279086,12.1790283766069
327.36506668365644,12.179386469766216
327.3660087887131,12.195000937212953
327.3474714712007,12.20862982362709
327.3539071449842,12.210102602602298
327.4189891639073,12.229502319202911
327.3750797891666,12.214851084797768
327.2022997844947,12.121669888263158
327.2331056202845,12.136508568784478
327.2276857842198,12.131436443300988
327.2387927175422,12.154461135170832
327.1909076991827,12.152021634036284
327.23538303100526,12.175594150118462
327.1888919046537,12.179532780648296
327.19949207467664,12.215385979374451
327.2665782316367,12.210659846076233
327.3146235301423,12.25424208565583
327.31906145169336,12.255169370912508
327.2917332779038,12.25585705150335
327.29606433773927,12.27514768021104
327.3318660540998,12.284699200912652
327.31778555276776,12.307851036515087
327.27108744140605,12.320285877139481
327.6507123035476,12.054400697315586
327.6273695332081,12.070852709911401
327.59927982616165,12.114144733564974
327.6251250212117,12.129788464181596
327.6480652413407,12.13887875273178
327.5674547025357,12.168309105966907
327.6106130578538,12.155316933842737
327.61884259231914,12.14577072104586
327.6489596203606,12.181553638571657
327.5751679647637,12.179469415238568
327.53831476781244,12.167326192171872
327.5522477953623,12.178994718296147
327.54546599437475,12.191522528300922
327.4997351832827,12.186312233238475
327.52411650624157,12.181545586404916
327.5755295193575,12.1929783082716
327.57706666988423,12.21661518478701
327.56631222983066,12.231983691603558
327.5507779849642,12.234892878147441
327.61952676159365,12.212196368925904
327.60287555844764,12.251461086044342
327.4954409822726,12.192661673268969
327.4650542952295,12.235976585198792
327.52394537561344,12.280566541418226
327.4604450098856,12.244128530861099
327.41050913529403,12.25326529922025
327.5106401749027,12.30133067683051
327.4613755567922,12.306461527820138
327.47812776377253,12.30064815473014
327.48001089145754,12.320000212407026
327.377403644686,12.28867346904874
327.3818327704297,12.327187940557517
327.3631905307127,12.352261281276949
327.35593015085345,12.354325168533192
327.42600066031304,11.88660905275162
327.3532292348515,11.902741813115814
327.41763936861867,11.914595597326768
327.35780128886137,11.91504264827217
327.29614128328643,11.891700095739028
327.283088171701,11.913197276326144
327.3506992224956,11.955868346140317
327.2912386060598,11.945134418375044
327.2612724247652,11.96114347102138
327.27210034385115,11.96550616012778
327.2734185593678,11.969122643534849
327.28026133938295,11.969207580328895
327.30535062023137,11.969794827488073
327.3150366569222,12.000372771024221
327.4775883344957,11.915736615734563
327.54849116281105,11.954815650230989
327.4249842353148,11.935509668685306
327.4668193351764,11.943527108190652
327.4112187358079,11.949040201414903
327.43863135901665,11.961440281606112
327.4316808277784,11.962011268079223
327.43449306140013,11.98149052240119
327.48127327380877,11.94979985150143
327.50001073977285,12.00223980568723
327.56729731048557,11.970026069931466
327.5688337868483,11.988108292276259
327.56541961247484,12.022448235513858
327.606233293572,12.065249005277375
327.5713112591838,12.064629546412094
327.5675585528093,12.095419828112961
327.41134891442306,11.967901372538734
327.4558222387598,12.033842844857569
327.4252983087332,12.028107945923217
327.3719158950991,12.011731974101474
327.3571761941562,12.066920910806685
327.389250312334,12.065942893716077
327.5336477650264,12.104582371413892
327.5257807626107,12.104086383286635
327.41676493731734,12.089546360939245
327.2193629617241,11.963929909033805
327.2186132254567,12.00990892448003
327.2195881933762,12.015848739807378
327.17771995351814,12.006044941431579
327.2398299286947,12.080890409205045
327.1868373600571,12.062821860969592
327.18249259201343,12.074806165026818
327.169970207454,12.109924489625387
327.17466238847766,12.119909920776498
327.1678865230792,12.131108808635028
327.1599815843565,12.13910318379658
327.28882711729693,12.045006487299103
327.3031039031143,12.072131535599983
327.3365453841794,12.117543806475645
327.2518073521305,12.1292231169767
327.33170508901304,12.138328382727227
327.32207375204916,12.142684468011922
327.27145582876244,12.134294245156694
327.27667689271556,12.149571286567532
327.4105106502576,12.122919992296435
327.40347700034863,12.13751250194563
327.43708745431,12.195753484175043
327.4315231081154,12.19763678806514
327.3719201082334,12.16027737004016
327.32835430278556,12.185594274424181
327.34313859768395,12.183978027337547
327.3653391409547,12.2078314732654
327.2374974197739,12.12584857626125
327.194459419771,12.129462187669073
327.1987096786912,12.148829666927156
327.2631081639732,12.143672524207227
327.18168914387,12.2178621189953
327.2127127016384,12.240497897264692
327.31400289903564,12.213116977672014
327.2912686034772,12.214981754139474
327.2819189343871,12.22050273538529
327.37996827146577,12.252427743875034
327.27352864588113,12.238856586932641
327.2528928191902,12.236004310257815
327.2594260949421,12.254936503015822
327.2591531211083,12.262638334064574
327.2495866368548,12.263407068937132
327.3021527216162,12.283435845675921
327.3204949432039,12.283218353646353
327.3148401405049,12.294650984837789
327.3110112198652,12.287132366457444
327.3180527589312,12.311139571697462
327.2287345054808,12.294113425205504
327.2920974560545,12.321394640746243
327.58902414512727,12.108106469513753
327.6040181790014,12.11768891315821
327.59621244497055,12.130374450468272
327.591578712894,12.149713823454965
327.5494364505382,12.13563884402194
327.63040285108394,12.16341633473444
327.6146436557508,12.177812828044203
327.59670451946204,12.164633353048831
327.53339855214875,12.160463902566246
327.63697579592497,12.210169025501928
327.4873412464108,12.22318748275272
327.5245157107831,12.228541735742585
327.5070634887962,12.233588317330776
327.51882790070874,12.25251932917435
327.51753165466715,12.264899794428974
327.48079778999886,12.278866859844305
327.4861153457979,12.284891312526634
327.4794984777734,12.292565069476728
327.47604866191745,12.291832312627648
327.48964156591745,12.314650115086838
327.470348641666,12.309371323410845
327.5063761818224,12.323878079733536
327.4509987468897,12.329672555669159
327.4146026492271,12.33225271350224
327.3550800307454,12.31195634419275
327.341117438302,12.327596921078545
327.32147419132764,12.332230689305995
327.51616080681856,11.890664688049075
327.5714756325947,11.93357156135174
327.3760151645301,11.874405236217486
327.34632229930793,11.88798426334684
327.3985825472093,11.932087083778944
327.29206198942126,11.89748898541907
327.31800963640745,11.906381200692055
327.2626802486364,11.95410931463271
327.2695898182321,11.96718337211699
327.2722046829769,11.978733185986803
327.4771863710702,11.879240808130708
327.5096449305255,11.904612185803632
327.462763548616,11.901072773630522
327.4794731083819,11.918027408861496
327.45361040325565,11.944433925738695
327.4155714922291,11.93136331600006
327.4999598543627,11.999509096114268
327.5569447410931,11.959848532898867
327.49807832430093,12.036340336156222
327.3912310197996,11.999928360957794
327.4012915212416,12.003177719029981
327.39444505772053,12.010087390470764
327.3621918372252,11.99959501243123
327.3687731344274,12.032364822976385
327.3928244413091,12.043427357897036
327.4301102669546,12.061911286413734
327.3525088337704,12.06014594229089
327.360801413902,12.058208890984254
327.4838486218298,12.032121347927301
327.4850032016216,12.048645875805237
327.518109383409,12.0604916579714
327.46065553894294,12.04902006285254
327.5451975770769,12.108619025637749
327.45138446877786,12.098971029408474
327.4554586472208,12.111894069437355
327.4183963814788,12.113016581999359
327.4898391718,12.114940007373262
327.50776048461,12.152096430678927
327.4768254329884,12.15294586534639
327.23494943346265,11.997926464771021
327.21133164044005,11.993412429467314
327.26498592647266,12.05250460100437
327.16069510854805,12.06967742206336
327.17073154116025,12.117857707470408
327.29191466661547,12.04947938296612
327.3229160841908,12.05583662599999
327.3224488236991,12.102849374161956
327.32221061381136,12.102954679193711
327.35869756361546,12.118619987207195
327.25388378527595,12.08825198818652
327.24815569266616,12.121031914831246
327.40904576215036,12.135032842167101
327.4128476677261,12.18231940284682
327.3116398129764,12.182719577127434
327.37975730429747,12.22657759583356
327.36930406912154,12.22636668880529
327.39181173703616,12.239162333132837
327.24126834587224,12.135132319566955
327.19588040081845,12.142002879824256
327.2743217308857,12.175979962579577
327.2317563025131,12.178394564514017
327.1776253576574,12.149319780445861
327.1939775079517,12.163235768801567
327.20207981685985,12.187389592532721
327.17172308389775,12.182391180647484
327.19528208542226,12.233729202963477
327.2205151108938,12.237175178382316
327.30315245105163,12.188291488344028
327.3029415715812,12.23984491928249
327.34559332227167,12.232729804944691
327.38065989051296,12.25503832556969
327.24104360936786,12.236391242324077
327.25274406990536,12.250938507575583
327.31097237280346,12.293861308601887
327.31172864428015,12.320193546272565
327.3052244914816,12.318777944453851
327.22442446777956,12.277663445076449
327.63112399489785,12.06754264357122
327.6586018884248,12.09257187419662
327.6395380755561,12.153901911114339
327.56638989163093,12.131731479214402
327.56451861445964,12.162383021234577
327.5147070329361,12.161351719311384
327.5477978471345,12.190204819865778
327.50949220115973,12.180417243427264
327.5277231580432,12.18390425624407
327.56929056270627,12.183030066337475
327.5629722543338,12.195284809511493
327.5717614867422,12.224046915620013
327.46888984564026,12.220507518750132
327.5384020062228,12.237479518675807
327.4943074564178,12.253086833726988
327.51998427715415,12.276007235054923
327.44871996569884,12.245557320817685
327.4259518776433,12.276197260112376
327.461690081992,12.287307834645468
327.4566098153629,12.3009462818347
327.490159009362,12.315863173119622
327.5336946363629,12.285513720577015
327.5078955407315,12.315722637102963
327.38436164301953,12.273732228001803
327.37572352953214,12.305754123204203
327.3853740716254,12.307401985713284
327.4059182819446,12.327861686086292
327.37500456647405,12.360729338826632
327.47143995535816,12.346256976216232
327.5308526646903,11.898967717624068
327.561691200621,11.939606937849165
327.4130981187364,11.892942231705746
327.4080396944598,11.899044280091376
327.4078514441321,11.919827765459114
327.3802161747309,11.913526019214519
327.2908303295714,11.89210447692812
327.3120093318335,11.901377936992414
327.2803339764059,11.900203211535716
327.29464183959476,11.910474125894005
327.4995523397552,11.907235008260697
327.4901267282379,12.01594251869093
327.5817268333953,11.990526975970878
327.6281932808999,12.026406771496124
327.54287869978754,12.011429181518242
327.4960833808074,12.036109685858465
327.56464526595045,12.07388735820704
327.39041453097843,11.995134142314596
327.3977466041108,12.001644504672846
327.41516883030016,12.03037132690689
327.3532967565303,11.990995152369742
327.38424707792853,12.019314818485345
327.35204850056346,12.03609879944163
327.36312779603156,12.04526474999182
327.5000093356848,12.058201375803353
327.5100763059714,12.110976924213162
327.50876521852695,12.125528614944857
327.4434221873364,12.076049040497395
327.49463681519984,12.122385258274896
327.28403670005684,12.018404922488278
327.25084438295755,12.034389798040014
327.18663472593164,12.105959483837841
327.1670875825292,12.103865668867527
327.3056238944454,12.035854577897261
327.3169560385799,12.052621785631864
327.26570698495226,12.066815436439684
327.38047296525684,12.094889543893993
327.28076182546164,12.1107552401338
327.25823663696644,12.115880758887329
327.28191572875494,12.120884027023912
327.27742631403464,12.141811519069424
327.2835860978645,12.144616271365326
327.45591060110246,12.179382010516818
327.3471929224153,12.184358203361697
327.22282406968947,12.146996620267794
327.2783524275311,12.18862112325152
327.2458228769654,12.170903267973511
327.22944610494807,12.2035562355949
327.2393058939269,12.218880402926068
327.2130044815551,12.222712974881858
327.2693775609679,12.229309149710957
327.3128691879913,12.29342818566933
327.32205359180756,12.299127090742374
327.29090556494623,12.281104808079236
327.2155832986429,12.283304101400255
327.59552150755314,12.081351789622449
327.5955041905115,12.084981555242072
327.57689201102846,12.095549589691787
327.58360148456103,12.117200300280071
327.55976340466447,12.131348744027068
327.6078015120711,12.137723494476502
327.5306198479542,12.135006712283175
327.63300561763134,12.190266779681412
327.60843802640926,12.196281439202362
327.53068264198265,12.15983291019535
327.529884766825,12.166093631969723
327.5192003919936,12.185052807095602
327.5592274372279,12.24330379221533
327.6362297119849,12.202904535011852
327.48355119398667,12.23202896193381
327.49862476119057,12.231744972698287
327.5070748654628,12.254526960506965
327.43466529857864,12.276352152259117
327.45974583400096,12.291782594748202
327.5517461612737,12.297247412954782
327.57086060598726,12.299601804443647
327.4123289511973,12.283170718887277
327.373544511896,12.287832373035862
327.43246093270454,12.328525835019045
327.3493046125534,12.303286223374258
327.61256008639816,11.971449869576436
327.42354220375915,11.89637736583271
327.3283125762885,11.883443599043334
327.3985338242993,11.942830011023364
327.29424214926166,11.904839342518496
327.3543743244898,11.936881189179262
327.36475228165176,11.940951605764399
327.2409424777166,11.93519249129865
327.2625889661523,11.95397337158624
327.27114903823053,11.983061686631933
327.5102554474364,11.917428365755697
327.4548944659535,11.90432719474492
327.44436183668876,11.91052922842077
327.4881304768504,11.989183779127844
327.50481243158316,11.992699072216867
327.48487596715177,12.013816251529926
327.5853892834163,11.99834599433317
327.57343922680485,12.005283421828484
327.606985046691,11.996315992758358
327.6025548945984,12.010761970533649
327.6202786196124,12.050547298027341
327.6101432074635,12.04483455810457
327.5298273466864,12.054799018853053
327.5853014733223,12.04844329024618
327.53664747536135,12.062132097023643
327.5769949982198,12.07142222843088
327.4307328021548,11.989067792087464
327.3638847370512,11.990138817415458
327.43499630740905,12.01880384991403
327.4709815898651,12.016760751746071
327.39771163172895,12.02622272817051
327.4344853228285,12.058867962863562
327.3447570366937,12.001585946224193
327.3543401109192,12.0300566148562
327.38358301841515,12.05260117918917
327.37814026956715,12.051235064337769
327.4408523480384,12.064860628982851
327.48072737067173,12.064248038207891
327.47546489493766,12.082568549434493
327.5167923710606,12.104333525759122
327.43502204478364,12.076952100388315
327.4398807015142,12.08084830934349
327.4261702442018,12.125907393610806
327.23691075445896,11.973624737588077
327.20149808197095,12.010236540605925
327.24593223945766,12.012090834090252
327.25811246661783,12.034361107435418
327.2182435811475,12.028504180816164
327.2532752176183,12.062018989664676
327.21428660070444,12.066323254974051
327.1648510335649,12.092058175125123
327.1925028557625,12.095480202358758
327.29375855930533,12.038966056867071
327.2701249159788,12.061369924919953
327.341030266277,12.123465327311317
327.2608498085763,12.084780092509945
327.26402995881466,12.094593362068359
327.2350330588825,12.100582928537294
327.25727703260543,12.110992968501696
327.26862088059005,12.140385242917192
327.4433234963937,12.19835566105213
327.3769450468662,12.179746088992589
327.2141594500093,12.106453034171745
327.1659756219152,12.180299698978379
327.23650252622116,12.20843863240595
327.34420608324876,12.217009690212633
327.28463822402637,12.211644756303304
327.2873046735672,12.221110355562853
327.34255223932644,12.294492456159645
327.2984797149738,12.286555466362133
327.2426200298049,12.2877724241343
327.6367300510541,12.091113056238825
327.5793375939414,12.09377510101039
327.6062906653927,12.111351301390842
327.6267425296846,12.126928218369441
327.63718502090006,12.146877833570707
327.57430928091424,12.150771911461058
327.61379684629435,12.156078454268409
327.6385838506287,12.172616919680342
327.5960629075259,12.17919972093017
327.5978986759374,12.182786692388905
327.61645960305003,12.197609647609932
327.4952573862674,12.174839376659424
327.59292706359054,12.221336088133267
327.62059207770085,12.230063944975914
327.4831552269673,12.227235701130128
327.5091185142089,12.25687603667804
327.5389131483557,12.266989276318391
327.45854312012244,12.250577792422817
327.39583260895336,12.253528090192747
327.4915024063242,12.2636573470899
327.4945711564311,12.287040234080116
327.4747564273974,12.289938548879718
327.48916221395206,12.311009046000041
327.531053331032,12.300961991257504
327.5067837150739,12.316634401515973
327.40644234669804,12.27159050392997
327.46446436685903,12.332830112381837
327.4488646786108,12.324422623960144
327.42067639885164,12.32689937442095
327.32570365327615,12.316410262159115
327.34669849723656,12.334299360818
327.3970602738107,12.346784304476605
327.4199345560671,12.35954193471529
327.3219084624537,12.348246021142439
327.4533366982043,11.893199941018361
327.4227739289988,11.88633162523333
327.431401139349,11.905572984807273
327.34557003297977,11.882092677206863
327.40654209537564,11.921659367615137
327.39089706114606,11.916773153387496
327.40360929075,11.935815987202222
327.40115896928324,11.92331275666186
327.2264018514726,11.935952198684147
327.3106781607239,11.908438198534762
327.3475399509097,11.970457915491018
327.24782754903595,11.922753735542623
327.228538547859,11.948808816908231
327.32754016814187,11.978964673374607
327.50123028930744,11.929203169293341
327.4733103539957,11.929091702958477
327.5236356553824,11.912985460162117
327.5424387722513,11.95067140183743
327.52808528198165,11.969492906956143
327.4320235804064,11.92747554956843
327.4315852926187,11.928649192007017
327.46281414919184,11.937238652677786
327.4539769462528,11.953742088376597
327.49888863268535,11.966347535876341
327.4920161704829,11.958673324890215
327.4713628028109,11.977837507840277
327.509064026523,11.980728921530691
327.5622668098638,12.015483499108214
327.59384435431014,12.023658009506526
327.594603542481,12.024165224500642
327.53003925150557,12.021604175527516
327.5050202271822,12.012309631216882
327.50925726674575,12.023663014203382
327.5158034585402,12.03922560759208
327.514861809281,12.046033425852636
327.5101853520733,12.037525666229739
327.39339739830046,11.961047088533203
327.3751070432217,11.986545774997197
327.39539557949035,12.015079345685379
327.4089710455956,12.024276796802422
327.3427052443467,12.032348742514916
327.39141038215814,12.08606425113674
327.50288508703863,12.056197182269722
327.45841703737153,12.045994712761761
327.485460607012,12.09077241238897
327.52818225540926,12.06785098126035
327.5203631605577,12.07480606184045
327.50157965781335,12.084525243756028
327.4289131135476,12.081146625710536
327.4594697339057,12.100750902965506
327.1961379890419,11.99813521653632
327.2139324617245,12.019188201974307
327.25635776936844,12.008448006048127
327.2953708787869,12.030268256409554
327.225608475699,12.01829433353672
327.270768953048,12.038046930772675
327.2159693969723,12.054236220414943
327.16086342386404,12.094184733874915
327.2959991435193,12.040324746942453
327.31711123644845,12.081778949834982
327.29635055352145,12.093482630350989
327.3130972489081,12.106562201775352
327.27021847685836,12.087497598287122
327.2983584896807,12.107947377930868
327.3145391069169,12.134406963069031
327.3940008958227,12.168148976299442
327.409654466901,12.218339191478172
327.3822914737624,12.240656780985754
327.38284046607464,12.231539769571148
327.212471799539,12.120772873015476
327.231734030879,12.17854111165765
327.16216684759974,12.193500666455801
327.25135822254134,12.209422553114146
327.219383897207,12.233985068993196
327.21176974590617,12.261958759963797
327.2574564626199,12.315340850754938
327.6346045151695,12.101089906904754
327.5761354746672,12.114504602187179
327.5402679029049,12.170704071208466
327.51049841201973,12.179473600266682
327.5432015685912,12.198219117752718
327.57771801986013,12.201882655645925
327.6148487279363,12.237781432644189
327.4967180631854,12.20287159599298
327.5083699861671,12.210978784555344
327.4766045503433,12.237448242667096
327.46952635940335,12.260749953429459
327.4768343518387,12.30718944641907
327.5337698318537,12.327129998709658
327.5131631635211,12.32851489050818
327.4963666272109,12.341123742310927
327.3995364034286,12.277981369173208
327.37810728738964,12.278387079200327
327.4113142062153,12.296312558128918
327.4367421662722,12.32914762335173
327.4148417776437,12.31230613404065
327.4323100228908,12.328654023807763
327.4466770825081,12.340386139176475
327.34007917313926,12.306619883049402
327.39530694916317,12.342265753178294
327.4050312303276,12.362564518175358
327.5472466306684,11.925984196845212
327.59693153255,11.967616853865186
327.4164493433584,11.885987516665475
327.42923579355806,11.89780054644482
327.3285853480164,11.885756853033723
327.3008908021801,11.896673861130859
327.3322801713229,11.942904151539137
327.3397717615889,11.962551562878659
327.3035330632533,11.947861453465267
327.2547039204873,11.967691390108273
327.25517912113514,11.96272216760858
327.2889942048466,12.007437073748056
327.47990563578423,11.879979037805079
327.46386121424996,11.923493248353102
327.52512905679987,11.924461756181191
327.54503841643395,11.939855078881381
327.55162572722486,11.960151214981178
327.50526437118276,11.934215821307562
327.4754931926751,11.99075679755797
327.47950269051535,11.99930743667599
327.54692225793735,11.970316421242186
327.6131759532956,12.003850293135892
327.6038468404868,12.004244741403218
327.6380643077507,12.024326529733205
327.6214117027292,12.030100411061017
327.6092471339553,12.047286031532604
327.5368104673995,12.020344469563014
327.5679944932977,12.040387648819072
327.55087335035944,12.064731052505747
327.571236536274,12.096908577433295
327.4054832017044,11.983364546961914
327.3911959989478,11.989351195956047
327.4387040329944,12.013442601957472
327.3986976349026,12.021425306580882
327.40716513256444,12.036344365326721
327.3609927188683,12.021354085860413
327.3722056183961,12.034850683118202
327.319633196746,12.02580871469296
327.4828673931262,12.075091545700293
327.53434888590186,12.126061672840308
327.46234551086997,12.08978876937355
327.4748382777591,12.096495930387555
327.4689691415115,12.15327720813892
327.2194779583102,12.012989065553233
327.2602700745543,11.990192097108052
327.2474990154512,12.018363371904693
327.1706879563656,12.052814021039495
327.20304927126796,12.038718767467433
327.2357918831923,12.058779144703816
327.38280793793683,12.101082901400531
327.3352447009049,12.096567832236094
327.2668936797626,12.086616839914047
327.27555676793975,12.12398606667941
327.24406078635207,12.121740631019128
327.2578301524099,12.128624646185543
327.28770853346396,12.127318298152392
327.3096567616924,12.16285164623601
327.4454477522931,12.192895923189667
327.44703497725413,12.201827728331901
327.3498535494332,12.143362705959525
327.3615369648434,12.15490450152365
327.3887308847859,12.197511910960674
327.3880219261386,12.207509582274643
327.4261355148217,12.208182127789104
327.2440434590937,12.162285467601343
327.1913519607288,12.157322168206177
327.20347156168543,12.171527728906542
327.20036213758266,12.185573731611715
327.29479843856325,12.223921454196168
327.3557296403746,12.264237407292041
327.3239015063491,12.283581462914428
327.2782802039039,12.290065520307488
327.2073283516721,12.255156189693254
327.28607849849726,12.33065634135118
327.64115560837615,12.075965454592822
327.64766009738315,12.091879607864747
327.6190055223957,12.108703182339898
327.5699258332471,12.175845408877409
327.4992412773239,12.162072182163163
327.50513449351644,12.166409275849848
327.5805273686489,12.188907390290893
327.56343349423594,12.203106970256343
327.543452992668,12.220242821630448
327.62219740282086,12.233993598797568
327.6006795926517,12.257185778221974
327.4793790639237,12.198815221038984
